Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m)
1770824861,2.445945945945946,0.9324324324324325,0,2.249,2.25391,1870.15002,1828.28125,12.25,0.16554054054054054,262,178,6.25,8.4,61
1770824862,2.418918918918919,0.9324324324324325,0,2.202,2.21094,1872.35999,1830.49219,12.25,0.16554054054054054,262,178,6.25,8.4,61
1770824863,2.418918918918919,0.9864864864864865,0,2.193,2.19922,1875.09998,1832.69141,14,0.1891891891891892,262,168,7.375,8.4,61
1770824864,2.5135135135135136,0.9864864864864865,0,2.305,2.30469,1877.93005,1834.99609,14,0.1891891891891892,262,168,7.375,8.6,61
1770824865,2.675675675675676,0.9864864864864865,0,2.473,2.47656,1883.56995,1837.47266,14,0.1891891891891892,262,168,7.375,8.6,61
1770824866,2.824324324324324,0.9864864864864865,0.013513513513513514,2.622,2.62891,1883.56995,1840.10156,14,0.1891891891891892,262,168,7.375,8.8,61
1770824867,2.8513513513513513,0.9864864864864865,0.013513513513513514,2.622,2.625,1888.82996,1842.72656,14,0.1891891891891892,260,168,7.375,8.8,61
1770824868,2.8378378378378377,0.9864864864864865,0.013513513513513514,2.613,2.62109,1888.82996,1845.34766,14,0.1891891891891892,260,168,7.375,9,61
1770824869,2.7837837837837838,0.9864864864864865,0.013513513513513514,2.575,2.57813,1894.63,1847.92578,14,0.1891891891891892,262,168,7.375,9,61
1770824870,2.7432432432432434,0.9864864864864865,0,2.557,2.5625,1894.63,1850.48828,14,0.1891891891891892,266,168,7.375,9,61
1770824871,2.7567567567567566,0.9864864864864865,0,2.547,2.55469,1897.30005,1853.04297,14,0.1891891891891892,266,168,7.375,9.2,62
1770824872,2.824324324324324,0.9864864864864865,0,2.603,2.60547,1900.08997,1855.64844,14,0.1891891891891892,264,168,7.375,9.2,62
1770824873,2.8513513513513513,0.9864864864864865,0,2.613,2.60547,1902.55005,1858.25391,14,0.1891891891891892,264,168,7.375,9.2,62
1770824874,2.8783783783783785,0.9864864864864865,0,2.622,2.60547,1905.32996,1860.85938,14,0.1891891891891892,266,168,7.375,9.2,62
1770824875,2.891891891891892,0.918918918918919,0,2.631,2.60547,1907.96997,1863.46484,12.125,0.16385135135135134,264,174,6.25,9.2,62
1770824876,2.8783783783783785,0.918918918918919,0,2.613,2.60547,1910.81995,1866.07031,12.125,0.16385135135135134,266,176,6.125,9.4,62
1770824877,2.8783783783783785,0.918918918918919,0,2.622,2.60547,1913.92004,1868.67578,12.125,0.16385135135135134,264,174,6.125,9.2,62
1770824878,2.945945945945946,0.918918918918919,0,2.678,2.60547,1917.42004,1871.28125,12,0.16216216216216217,264,172,6,9.2,62
1770824879,3.081081081081081,0.918918918918919,0,2.827,2.83594,1920.79004,1874.11719,12,0.16216216216216217,254,172,6,9.2,62
1770824880,3.22972972972973,0.918918918918919,0,2.995,2.99609,1928.19995,1877.11328,12,0.16216216216216217,246,172,6,9.2,62
1770824881,3.391891891891892,0.918918918918919,0,3.163,2.99609,1928.19995,1880.10938,12,0.16216216216216217,236,172,6,9.2,62
1770824882,3.5405405405405403,0.918918918918919,0,3.331,2.99609,1935.44995,1883.10547,12,0.16216216216216217,228,172,6,9.2,62
1770824883,3.6486486486486487,0.9324324324324325,0,3.443,2.99609,1935.44995,1886.10156,12.625,0.17060810810810811,220,186,6.625,9.2,62
1770824884,3.6486486486486487,0.9459459459459459,0,3.443,2.99609,1938.93005,1889.09766,12.625,0.17060810810810811,220,186,6.5,9.2,62
1770824885,3.6216216216216215,0.9594594594594594,0.013513513513513514,3.387,2.99609,1942.55005,1892.09375,12.875,0.17398648648648649,222,186,6.75,9.2,62
1770824886,3.5945945945945947,0.972972972972973,0.02702702702702703,3.368,2.99609,1945.79004,1895.08984,13,0.17567567567567569,222,186,6.625,9.2,62
1770824887,3.527027027027027,0.9864864864864865,0.02702702702702703,3.284,2.99609,1949.10999,1898.08594,13,0.17567567567567569,224,184,6.625,9,62
1770824888,3.4594594594594597,0.9864864864864865,0.02702702702702703,3.238,2.99609,1952.33997,1901.08203,13,0.17567567567567569,224,184,6.5,9,62
1770824889,3.4324324324324325,0.9864864864864865,0.02702702702702703,3.182,3.1875,1955.80005,1904.26953,13,0.17567567567567569,224,184,6.5,8.8,62
1770824890,3.445945945945946,0.9864864864864865,0.02702702702702703,3.191,3.19141,1958.98999,1907.46094,13,0.17567567567567569,224,184,6.5,8.8,62
1770824891,3.4324324324324325,0.9864864864864865,0.02702702702702703,3.163,3.16797,1962.43005,1910.62891,13,0.17567567567567569,224,184,6.5,8.6,62
1770824892,3.4864864864864864,0.9864864864864865,0.04054054054054054,3.238,3.24609,1966.15002,1913.875,13,0.17567567567567569,228,184,6.5,8.4,62
1770824893,3.5,0.9864864864864865,0.013513513513513514,3.284,3.29297,1969.75,1917.16797,13,0.17567567567567569,226,184,6.5,8.2,62
1770824895,3.4594594594594597,0.9864864864864865,0.013513513513513514,3.368,3.35156,1976.69995,1923.87109,12.875,0.17398648648648649,222,184,6.5,8,62
1770824896,3.472972972972973,0.9864864864864865,0.013513513513513514,3.359,3.36328,1980.13,1927.23438,13,0.17567567567567569,222,184,6.5,7.8,62
1770824897,3.445945945945946,0.9864864864864865,0.013513513513513514,3.322,3.32813,1983.33997,1930.5625,12.75,0.17229729729729729,224,184,6.5,7.6,62
1770824898,3.418918918918919,0.9864864864864865,0.013513513513513514,3.284,3.29297,1990.41003,1933.85547,12.75,0.17229729729729729,228,184,6.5,7.6,62
1770824899,3.418918918918919,0.9864864864864865,0.013513513513513514,3.284,3.29297,1990.41003,1937.14844,12.75,0.17229729729729729,228,184,6.5,7.6,62
1770824900,3.4594594594594597,0.9864864864864865,0.013513513513513514,3.322,3.32813,1994.10999,1940.47656,12.75,0.17229729729729729,226,184,6.5,7.6,62
1770824901,3.5135135135135136,0.9864864864864865,0.013513513513513514,3.387,3.39453,1997.72998,1943.87109,12.75,0.17229729729729729,224,184,6.5,7.6,62
1770824902,3.554054054054054,0.9864864864864865,0.013513513513513514,3.434,3.44141,2001.25,1947.3125,12.75,0.17229729729729729,220,184,6.5,7.6,62
1770824903,3.5945945945945947,0.9864864864864865,0.02702702702702703,3.48,3.48047,2004.72998,1950.79297,12.75,0.17229729729729729,218,184,6.5,7.4,62
1770824904,3.608108108108108,0.9864864864864865,0.013513513513513514,3.48,3.48438,2008.28003,1954.27734,12.75,0.17229729729729729,218,184,6.5,7.4,62
1770824905,3.554054054054054,0.9864864864864865,0.013513513513513514,3.462,3.46484,2011.89001,1957.74219,12.75,0.17229729729729729,218,184,6.5,7.4,62
1770824906,3.581081081081081,0.9864864864864865,0.02702702702702703,3.48,3.46484,2015.52002,1961.20703,12.75,0.17229729729729729,218,184,6.5,7.4,62
1770824907,3.608108108108108,0.9864864864864865,0.013513513513513514,3.499,3.46484,2019.37,1964.67188,12.75,0.17229729729729729,216,184,6.5,7.2,62
1770824908,3.635135135135135,0.972972972972973,0.013513513513513514,3.546,3.46484,2023.13,1968.13672,12.875,0.17398648648648649,214,188,6.25,7.2,62
1770824909,3.7027027027027026,0.972972972972973,0.013513513513513514,3.592,3.46484,2026.95996,1971.60156,12.875,0.17398648648648649,214,188,6.25,7.2,62
1770824910,3.7567567567567566,0.972972972972973,0,3.639,3.46484,2030.73999,1975.06641,12.75,0.17229729729729729,214,188,6.5,7.2,62
1770824911,3.7432432432432434,0.972972972972973,0,3.639,3.46484,2034.59998,1978.53125,12.75,0.17229729729729729,212,188,6.375,7,62
1770824912,3.7837837837837838,0.972972972972973,0,3.667,3.66797,2037.98999,1982.19922,12.75,0.17229729729729729,212,188,6.375,7,62
1770824913,3.810810810810811,0.972972972972973,0.013513513513513514,3.667,3.66797,2041.67004,1985.86719,12.75,0.17229729729729729,214,188,6.375,7,62
1770824914,3.8378378378378377,0.972972972972973,0.013513513513513514,3.676,3.67969,2045.54004,1989.54688,12.75,0.17229729729729729,212,188,6.375,6.8,62
1770824915,3.8378378378378377,0.972972972972973,0.013513513513513514,3.77,3.67969,2049.47998,1993.22656,12.75,0.17229729729729729,212,188,6.375,6.6,62
1770824916,3.945945945945946,0.972972972972973,0.013513513513513514,3.816,3.67969,2053.31006,1996.90625,12.75,0.17229729729729729,206,188,6.375,6.4,62
1770824917,3.9324324324324325,0.9864864864864865,0.013513513513513514,3.816,3.67969,2057.03003,2000.58594,12.75,0.17229729729729729,208,188,6.25,6.4,62
1770824918,3.9324324324324325,0.9864864864864865,0.013513513513513514,3.816,3.67969,2060.98999,2004.26563,12.75,0.17229729729729729,208,188,6.25,6.2,62
1770824919,3.918918918918919,0.9864864864864865,0.013513513513513514,3.816,3.67969,2068.78003,2007.94531,12.625,0.17060810810810811,208,190,6.25,6,62
1770824920,3.7972972972972974,0.9864864864864865,0,3.732,3.67969,2068.78003,2011.625,12.625,0.17060810810810811,212,188,6.375,6,62
1770824921,3.7567567567567566,0.9864864864864865,0.013513513513513514,3.686,3.67969,2072.5,2015.30469,12.5,0.16891891891891891,212,188,6.375,5.8,62
1770824922,3.77027027027027,0.9864864864864865,0,3.658,3.67969,2080.06006,2018.98438,12.5,0.16891891891891891,214,188,6.375,5.8,62
1770824923,3.77027027027027,0.9864864864864865,0,3.648,3.67969,2080.06006,2022.66406,12.625,0.17060810810810811,214,188,6.375,5.6,62
1770824924,3.77027027027027,0.9864864864864865,0,3.63,3.67969,2083.79004,2026.34375,12.625,0.17060810810810811,214,188,6.375,5.6,62
1770824925,3.7837837837837838,0.9864864864864865,0,3.639,3.64063,2087.65991,2029.98438,12.625,0.17060810810810811,214,188,6.375,5.6,62
1770824926,3.7837837837837838,0.9864864864864865,0,3.648,3.64844,2091.43994,2033.63281,12.75,0.17229729729729729,214,188,6.375,5.4,61
1770824927,3.77027027027027,0.9864864864864865,0,3.667,3.66797,2102.96997,2037.30078,12.75,0.17229729729729729,214,188,6.5,5.6,61
1770824929,3.7432432432432434,0.9864864864864865,0,3.658,3.66797,2106.70996,2044.63672,12.625,0.17060810810810811,212,188,6.5,5.6,61
1770824930,3.7432432432432434,0.9864864864864865,0,3.648,3.66797,2106.70996,2048.30469,12.625,0.17060810810810811,214,188,6.5,5.6,61
1770824931,3.72972972972973,0.9864864864864865,0,3.611,3.61719,2110.51001,2051.92188,12.625,0.17060810810810811,214,188,6.5,5.6,61
1770824932,3.7027027027027026,0.9864864864864865,0,3.592,3.60156,2114.11011,2055.52344,12.625,0.17060810810810811,214,188,6.5,5.6,61
1770824933,3.6621621621621623,0.9864864864864865,0,3.546,3.55469,2117.5,2059.07813,12.625,0.17060810810810811,214,188,6.5,5.6,61
1770824934,3.675675675675676,0.9864864864864865,0,3.546,3.55469,2121.22998,2062.63281,12.625,0.17060810810810811,218,188,6.5,5.6,61
1770824935,3.675675675675676,0.9864864864864865,0,3.546,3.55469,2124.82007,2066.1875,12.625,0.17060810810810811,218,188,6.5,5.6,62
1770824936,3.7432432432432434,0.9864864864864865,0,3.583,3.58984,2128.54004,2069.77734,12.625,0.17060810810810811,216,188,6.5,5.6,62
1770824937,3.77027027027027,0.9864864864864865,0,3.62,3.58984,2132.34009,2073.36719,12.5,0.16891891891891891,216,188,6.375,5.6,62
1770824938,3.7567567567567566,0.9864864864864865,0,3.639,3.64453,2135.69995,2077.01172,12.5,0.16891891891891891,214,188,6.375,5.6,61
1770824939,3.689189189189189,0.9864864864864865,0,3.564,3.64453,2138.70996,2080.65625,12.5,0.16891891891891891,216,188,6.375,5.4,61
1770824940,3.5135135135135136,0.9864864864864865,0.02702702702702703,3.378,3.64453,2144.06006,2084.30078,12.625,0.17060810810810811,224,186,6.75,5.4,61
1770824941,3.324324324324324,0.9864864864864865,0.02702702702702703,3.163,3.64453,2144.06006,2087.94531,12.625,0.17060810810810811,234,186,6.75,5.4,61
1770824942,3.081081081081081,0.9864864864864865,0.02702702702702703,2.902,3.64453,2148.92993,2091.58984,12.25,0.16554054054054054,248,174,6.75,5.4,61
1770824943,2.8783783783783785,0.9864864864864865,0.02702702702702703,2.659,3.64453,2148.92993,2095.23438,12.25,0.16554054054054054,248,172,6.625,5.4,61
1770824944,2.7432432432432434,0.9864864864864865,0.02702702702702703,2.501,3.64453,2151.34009,2098.87891,12.25,0.16554054054054054,270,172,6.625,5.2,61
1770824945,2.6621621621621623,0.9864864864864865,0.02702702702702703,2.426,2.43359,2153.66992,2101.3125,12.25,0.16554054054054054,278,172,6.625,5.2,61
1770824946,2.5675675675675675,0.9864864864864865,0.04054054054054054,2.361,2.36719,2155.95996,2103.67969,12.25,0.16554054054054054,284,172,6.625,5.2,61
1770824947,2.554054054054054,0.9864864864864865,0.04054054054054054,2.333,2.33594,2158.37012,2106.01563,12.25,0.16554054054054054,288,172,6.625,5.2,61
1770824948,2.527027027027027,0.9864864864864865,0.04054054054054054,2.323,2.33594,2160.91992,2108.35156,12.25,0.16554054054054054,290,172,6.625,5.2,61
1770824949,2.5135135135135136,0.9864864864864865,0.02702702702702703,2.323,2.33594,2163.42993,2110.6875,12.25,0.16554054054054054,290,172,6.625,5,61
1770824950,2.4864864864864864,0.9054054054054054,0.013513513513513514,2.323,2.33594,2165.87012,2113.02344,11.625,0.1570945945945946,290,174,6.25,5,61
1770824951,2.4864864864864864,0.9054054054054054,0.013513513513513514,2.342,2.33594,2168.18994,2115.35938,11.75,0.15878378378378377,286,172,6.125,5,61
1770824952,2.527027027027027,0.9054054054054054,0.013513513513513514,2.398,2.33594,2170.55005,2117.69531,11.75,0.15878378378378377,284,172,6.125,5,61
1770824953,2.5675675675675675,0.8918918918918919,0.013513513513513514,2.398,2.33594,2172.84009,2120.03125,11.625,0.1570945945945946,284,172,6.125,5,61
1770824954,2.5945945945945947,0.9054054054054054,0.013513513513513514,2.426,2.33594,2175.31006,2122.36719,11.625,0.1570945945945946,282,170,6,4.8,61
1770824955,2.5945945945945947,0.9054054054054054,0.02702702702702703,2.426,2.33594,2180.40991,2124.70313,11.625,0.1570945945945946,282,170,6,4.8,61
1770824956,2.608108108108108,0.8918918918918919,0.02702702702702703,2.463,2.33594,2180.40991,2127.03906,11.5,0.1554054054054054,282,172,6,4.6,61
1770824957,2.6216216216216215,0.8918918918918919,0.02702702702702703,2.482,2.33594,2182.73999,2129.375,11.625,0.1570945945945946,282,172,6.25,4.4,61
1770824958,2.675675675675676,0.8918918918918919,0.02702702702702703,2.519,2.51953,2185.26001,2131.89453,11.875,0.16047297297297297,282,174,6.125,4.4,61
1770824959,2.675675675675676,0.8918918918918919,0.02702702702702703,2.501,2.50781,2187.77002,2134.40234,11.875,0.16047297297297297,282,174,6.125,4.2,61
1770824960,2.689189189189189,0.9054054054054054,0.02702702702702703,2.538,2.50781,2190.47998,2136.91016,12.125,0.16385135135135134,282,174,6.125,4,61
1770824961,2.675675675675676,0.9054054054054054,0.02702702702702703,2.538,2.50781,2193.07007,2139.41797,12.25,0.16554054054054054,282,174,6.25,4,61
1770824962,2.6621621621621623,0.9054054054054054,0.013513513513513514,2.529,2.50781,2195.55005,2141.92578,12.25,0.16554054054054054,268,174,6.125,3.8,61
1770824963,2.675675675675676,0.918918918918919,0.013513513513513514,2.529,2.50781,2198.08008,2144.43359,12.25,0.16554054054054054,268,174,6.25,3.6,61
1770824964,2.7027027027027026,0.918918918918919,0.013513513513513514,2.557,2.50781,2200.61011,2146.94141,12.375,0.16722972972972974,268,174,6.125,3.4,61
1770824965,2.7162162162162162,0.918918918918919,0.013513513513513514,2.557,2.50781,2203.20996,2149.44922,12.25,0.16554054054054054,268,174,6.125,3.2,61
1770824966,2.7162162162162162,0.918918918918919,0.013513513513513514,2.557,2.50781,2205.81006,2151.95703,12,0.16216216216216217,268,174,6.125,3.2,61
1770824967,2.72972972972973,0.918918918918919,0.013513513513513514,2.557,2.5625,2208.37988,2154.51953,11.875,0.16047297297297297,268,174,6.25,3,61
1770824968,2.7027027027027026,0.918918918918919,0.013513513513513514,2.547,2.55469,2210.91992,2157.07422,11.875,0.16047297297297297,268,174,6.125,3,61
1770824969,2.689189189189189,0.918918918918919,0.013513513513513514,2.519,2.52734,2213.37012,2159.60156,12,0.16216216216216217,268,174,6.25,2.8,61
1770824970,2.689189189189189,0.918918918918919,0.013513513513513514,2.501,2.50391,2215.95996,2162.10547,12,0.16216216216216217,268,174,6.375,2.8,61
1770824971,2.6621621621621623,0.918918918918919,0.013513513513513514,2.482,2.48438,2218.57007,2164.58984,12.125,0.16385135135135134,268,176,6.375,2.8,61
1770824972,2.675675675675676,0.918918918918919,0.013513513513513514,2.491,2.49219,2221.22998,2167.08203,12.125,0.16385135135135134,268,176,6.375,2.8,61
1770824973,2.689189189189189,0.918918918918919,0.013513513513513514,2.491,2.49609,2223.75,2169.57813,12.25,0.16554054054054054,268,174,6.25,2.8,61
1770824974,2.7162162162162162,0.918918918918919,0.013513513513513514,2.501,2.50781,2226.38989,2172.08594,12.25,0.16554054054054054,268,174,6.25,2.8,61
1770824975,2.72972972972973,0.918918918918919,0.05405405405405406,2.51,2.51563,2229.05005,2174.60156,12.25,0.16554054054054054,270,174,6.25,2.8,61
1770824976,2.7432432432432434,0.918918918918919,0.05405405405405406,2.519,2.51953,2231.58008,2177.12109,12.25,0.16554054054054054,268,174,6.25,2.8,61
1770824977,2.7567567567567566,0.918918918918919,0.05405405405405406,2.519,2.52344,2234.1499,2179.64453,12.25,0.16554054054054054,268,174,6.25,2.8,61
1770824978,2.77027027027027,0.9324324324324325,0.05405405405405406,2.557,2.55859,2236.86011,2182.20313,12,0.16216216216216217,268,174,6.5,2.8,61
1770824979,2.810810810810811,0.9324324324324325,0.05405405405405406,2.594,2.60156,2239.51001,2184.80469,12.125,0.16385135135135134,268,174,6.5,2.8,61
1770824980,2.810810810810811,0.9324324324324325,0.05405405405405406,2.622,2.625,2242.16992,2187.42969,12.125,0.16385135135135134,268,174,6.5,2.8,61
1770824981,2.8513513513513513,0.9324324324324325,0,2.641,2.625,2245.09009,2190.05469,12.125,0.16385135135135134,264,174,6.5,2.8,61
1770824982,2.8378378378378377,0.9324324324324325,0,2.65,2.65625,2247.90991,2192.71094,12.125,0.16385135135135134,260,174,6.5,2.8,61
1770824983,2.8513513513513513,0.9324324324324325,0,2.65,2.65234,2250.86011,2195.36328,12.125,0.16385135135135134,260,174,6.5,2.8,61
1770824984,2.8783783783783785,0.9324324324324325,0,2.659,2.65234,2253.58008,2198.01563,12.125,0.16385135135135134,260,174,6.5,2.8,61
1770824985,2.9324324324324325,0.9324324324324325,0.013513513513513514,2.706,2.71484,2256.45996,2200.73047,12.125,0.16385135135135134,258,174,6.5,3,61
1770824986,2.972972972972973,0.9324324324324325,0.013513513513513514,2.762,2.71484,2259.48999,2203.44531,12.125,0.16385135135135134,256,174,6.5,3.2,61
1770824987,3,0.9324324324324325,0,2.79,2.79688,2262.37988,2206.24219,12.125,0.16385135135135134,252,174,6.5,3.2,61
1770824988,3.027027027027027,0.9324324324324325,0,2.809,2.8125,2265.17993,2209.05469,12.125,0.16385135135135134,252,174,6.5,3.4,61
1770824989,3.027027027027027,0.9324324324324325,0,2.79,2.8125,2267.94995,2211.86719,12.125,0.16385135135135134,252,174,6.5,3.4,61
1770824990,3,0.9324324324324325,0,2.762,2.8125,2270.67993,2214.67969,12.125,0.16385135135135134,254,174,6.5,3.4,61
1770824991,3,0.9594594594594594,0,2.734,2.8125,2273.31006,2217.49219,12.375,0.16722972972972974,254,176,6.5,3.4,61
1770824992,2.9594594594594597,0.9594594594594594,0,2.697,2.8125,2276.02002,2220.30469,12.25,0.16554054054054054,258,176,6.5,3.4,61
1770824993,2.9324324324324325,0.9594594594594594,0,2.669,2.8125,2278.82007,2223.11719,12.125,0.16385135135135134,260,174,6.5,3.2,61
1770824994,2.891891891891892,0.9594594594594594,0,2.659,2.66406,2281.51001,2225.78125,12.125,0.16385135135135134,260,174,6.5,3.2,61
1770824995,2.8783783783783785,0.9594594594594594,0,2.659,2.66016,2284.12988,2228.44141,12.125,0.16385135135135134,262,174,6.5,3.2,61
1770824996,2.8378378378378377,0.9594594594594594,0,2.631,2.63672,2286.73999,2231.07813,12.125,0.16385135135135134,264,174,6.5,3,61
1770824997,2.810810810810811,0.9594594594594594,0,2.622,2.625,2289.32007,2233.70313,12.125,0.16385135135135134,264,174,6.5,3,61
1770824998,2.824324324324324,0.9594594594594594,0,2.613,2.625,2294.61011,2236.32813,12.125,0.16385135135135134,264,174,6.5,3,61
1770824999,2.824324324324324,0.9594594594594594,0,2.613,2.625,2294.61011,2238.95313,12.125,0.16385135135135134,264,174,6.5,2.8,61
1770825000,2.824324324324324,0.918918918918919,0,2.622,2.625,2297.40991,2241.57813,12.125,0.16385135135135134,264,176,6.125,2.8,61
1770825001,2.810810810810811,0.918918918918919,0,2.65,2.625,2300.04004,2244.20313,12,0.16216216216216217,264,176,6.125,2.8,61
1770825002,2.824324324324324,0.918918918918919,0,2.669,2.625,2305.61011,2246.82813,12.125,0.16385135135135134,262,176,6.125,2.8,61
1770825003,2.824324324324324,0.918918918918919,0.013513513513513514,2.687,2.625,2305.61011,2249.45313,12.125,0.16385135135135134,260,176,6.125,2.8,61
1770825004,2.824324324324324,0.918918918918919,0,2.687,2.625,2308.3501,2252.07813,12.125,0.16385135135135134,260,176,6.125,3,61
1770825005,2.810810810810811,0.9324324324324325,0,2.678,2.625,2311.03003,2254.70313,12.125,0.16385135135135134,260,176,6.375,3,61
1770825006,2.810810810810811,0.9324324324324325,0,2.687,2.625,2313.73999,2257.32813,12.125,0.16385135135135134,260,176,6.25,3.2,61
1770825007,2.824324324324324,0.9324324324324325,0,2.697,2.625,2316.56006,2259.95313,12,0.16216216216216217,260,176,6.25,3.2,61
1770825008,2.824324324324324,0.9324324324324325,0,2.706,2.71094,2319.13989,2262.66406,12,0.16216216216216217,260,176,6.25,3.4,61
1770825009,2.8378378378378377,0.9324324324324325,0,2.725,2.72656,2321.79004,2265.39063,12.125,0.16385135135135134,260,176,6.375,3.4,61
1770825010,2.8378378378378377,0.9324324324324325,0,2.725,2.72656,2324.36011,2268.11719,12.125,0.16385135135135134,258,176,6.375,3.4,61
1770825011,2.810810810810811,0.9324324324324325,0,2.687,2.72656,2329.92993,2270.84375,12.125,0.16385135135135134,260,176,6.375,3.6,61
1770825012,2.810810810810811,0.9324324324324325,0,2.669,2.72656,2329.92993,2273.57031,12,0.16216216216216217,262,176,6.25,3.6,61
1770825013,2.810810810810811,0.9324324324324325,0,2.659,2.72656,2332.63989,2276.29688,12.125,0.16385135135135134,262,174,6.25,3.6,61
1770825014,2.7972972972972974,0.9324324324324325,0,2.641,2.72656,2335.33008,2279.02344,11.75,0.15878378378378377,266,176,6.25,3.8,61
1770825015,2.810810810810811,0.9324324324324325,0,2.659,2.72656,2338.09009,2281.75,11.75,0.15878378378378377,266,176,6.25,4,61
1770825016,2.810810810810811,0.9324324324324325,0,2.65,2.65234,2340.93994,2284.40234,11.75,0.15878378378378377,266,176,6.125,4,61
1770825017,2.810810810810811,0.9324324324324325,0,2.631,2.63672,2346.40991,2287.03906,11.75,0.15878378378378377,264,176,6.125,4,61
1770825018,2.810810810810811,0.9324324324324325,0,2.631,2.63672,2346.40991,2289.67578,11.75,0.15878378378378377,266,176,6.125,4.2,61
1770825019,2.810810810810811,0.9324324324324325,0,2.631,2.63672,2348.96997,2292.3125,11.75,0.15878378378378377,266,176,6.125,4.2,61
1770825020,2.824324324324324,0.9324324324324325,0,2.622,2.61719,2357.37988,2294.92969,11.75,0.15878378378378377,266,176,6.125,4.4,61
1770825022,2.8783783783783785,0.9324324324324325,0,2.65,2.65625,2360.01001,2300.20313,11.75,0.15878378378378377,268,176,6.125,4.4,62
1770825023,2.9054054054054053,0.9054054054054054,0,2.669,2.65625,2360.01001,2302.85938,11.625,0.1570945945945946,266,178,6.125,4.4,62
1770825024,2.9054054054054053,0.9054054054054054,0,2.659,2.65625,2362.65991,2305.51563,11.875,0.16047297297297297,266,176,6.125,4.4,62
1770825025,2.891891891891892,0.9054054054054054,0,2.659,2.65625,2365.28003,2308.17188,12,0.16216216216216217,264,176,6.25,4.4,62
1770825026,2.891891891891892,0.918918918918919,0,2.678,2.65625,2368.04004,2310.82813,12,0.16216216216216217,262,176,6.25,4.4,62
1770825027,2.864864864864865,0.918918918918919,0,2.687,2.6875,2370.79004,2313.51563,12,0.16216216216216217,262,176,6.25,4.4,61
1770825028,2.8513513513513513,0.918918918918919,0.013513513513513514,2.687,2.69531,2373.73999,2316.21094,12,0.16216216216216217,260,176,6.25,4.4,61
1770825029,2.8783783783783785,0.918918918918919,0.013513513513513514,2.706,2.70703,2376.40991,2318.91797,12,0.16216216216216217,260,176,6.25,4.4,61
1770825030,2.8783783783783785,0.918918918918919,0.013513513513513514,2.734,2.73828,2379.21997,2321.65625,12,0.16216216216216217,258,176,6.25,4.4,61
1770825031,2.9054054054054053,0.918918918918919,0,2.743,2.73828,2382.03003,2324.39453,12,0.16216216216216217,256,176,6.25,4.2,61
1770825032,2.891891891891892,0.918918918918919,0,2.771,2.73828,2384.71997,2327.13281,12,0.16216216216216217,256,176,6.25,4.2,61
1770825033,2.8513513513513513,0.918918918918919,0,2.734,2.73828,2387.40991,2329.87109,12,0.16216216216216217,256,176,6.25,4.4,61
1770825034,2.8513513513513513,0.9459459459459459,0,2.734,2.73828,2390,2332.60938,12.125,0.16385135135135134,258,176,6.5,4.4,61
1770825035,2.864864864864865,0.9459459459459459,0,2.753,2.73828,2392.69995,2335.34766,12.125,0.16385135135135134,258,176,6.5,4.4,61
1770825036,2.8783783783783785,0.9459459459459459,0,2.762,2.73828,2395.45996,2338.08594,11.875,0.16047297297297297,258,176,6.5,4.4,61
1770825037,2.8378378378378377,0.9459459459459459,0.013513513513513514,2.734,2.73828,2398.23999,2340.82422,12,0.16216216216216217,260,176,6.5,4.6,61
1770825038,2.8513513513513513,0.9459459459459459,0.013513513513513514,2.762,2.73828,2400.95996,2343.5625,11.875,0.16047297297297297,258,176,6.5,4.6,61
1770825039,2.864864864864865,0.9459459459459459,0.013513513513513514,2.781,2.73828,2406.80005,2346.30078,11.875,0.16047297297297297,258,176,6.375,4.6,61
1770825040,2.864864864864865,0.9459459459459459,0.013513513513513514,2.781,2.73828,2406.80005,2349.03906,11.875,0.16047297297297297,258,176,6.375,4.6,61
1770825041,2.8378378378378377,0.9459459459459459,0.013513513513513514,2.753,2.73828,2409.57007,2351.77734,12.125,0.16385135135135134,258,176,6.375,4.4,61
1770825042,2.864864864864865,0.9459459459459459,0.013513513513513514,2.762,2.76563,2412.1499,2354.54297,12,0.16216216216216217,258,176,6.25,4.4,61
1770825043,2.9054054054054053,0.9459459459459459,0.013513513513513514,2.79,2.76563,2414.93994,2357.30859,12,0.16216216216216217,258,178,6.125,4.2,61
1770825044,2.891891891891892,0.9459459459459459,0.013513513513513514,2.781,2.76563,2417.6001,2360.07422,12.125,0.16385135135135134,256,178,6.25,4,61
1770825045,2.8783783783783785,0.9324324324324325,0.013513513513513514,2.762,2.76563,2420.45996,2362.83984,12.125,0.16385135135135134,256,176,6.375,3.8,61
1770825046,2.891891891891892,0.9324324324324325,0.013513513513513514,2.771,2.76563,2423.31006,2365.60547,12.125,0.16385135135135134,256,176,6.375,3.6,61
1770825047,2.8783783783783785,0.9324324324324325,0.013513513513513514,2.771,2.76563,2429.03003,2368.37109,12.125,0.16385135135135134,256,176,6.5,3.6,61
1770825048,2.8783783783783785,0.9324324324324325,0.013513513513513514,2.771,2.76563,2431.79004,2371.13672,12.125,0.16385135135135134,256,176,6.5,3.4,61
