Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m)
1770044286,2.891891891891892,0.9324324324324325,0.12162162162162163,2.659,2.55469,1523.62,1489.30078,12,0.16216216216216217,264,176,6.125,11,22
1770044287,2.8783783783783785,0.9324324324324325,0.12162162162162163,2.641,2.55469,1526.29004,1491.85547,12,0.16216216216216217,266,176,6.125,11,22
1770044288,2.8513513513513513,0.9324324324324325,0.0945945945945946,2.631,2.55469,1529.03003,1494.41016,11.875,0.16047297297297297,266,176,6.125,11,22
1770044289,2.8378378378378377,0.918918918918919,0.10810810810810811,2.613,2.55469,1531.77002,1496.96484,11.75,0.15878378378378377,268,176,6.125,11,22
1770044290,2.891891891891892,0.918918918918919,0.12162162162162163,2.641,2.55469,1534.66003,1499.51953,11.75,0.15878378378378377,268,176,6.125,10.8,22
1770044291,2.9324324324324325,0.918918918918919,0.12162162162162163,2.659,2.55469,1537.46997,1502.07422,11.75,0.15878378378378377,268,176,6.125,10.8,22
1770044292,2.891891891891892,0.9054054054054054,0.12162162162162163,2.65,2.55469,1540.31006,1504.62891,11.75,0.15878378378378377,268,176,6.125,10.8,22
1770044293,2.918918918918919,0.918918918918919,0.12162162162162163,2.641,2.64453,1543.06006,1507.27344,11.75,0.15878378378378377,268,176,6.125,10.8,22
1770044294,2.9054054054054053,0.918918918918919,0.12162162162162163,2.641,2.64453,1545.79004,1509.91797,11.875,0.16047297297297297,268,176,6.125,10.6,22
1770044295,2.8783783783783785,0.918918918918919,0.12162162162162163,2.641,2.64844,1548.55005,1512.56641,11.875,0.16047297297297297,268,176,6.25,10.6,22
1770044296,2.8513513513513513,0.918918918918919,0.12162162162162163,2.65,2.65234,1551.05005,1515.21875,12,0.16216216216216217,268,174,6.25,10.4,22
1770044297,2.891891891891892,0.918918918918919,0.12162162162162163,2.641,2.64453,1553.5,1517.86328,12,0.16216216216216217,268,174,6.25,10.2,22
1770044298,2.8783783783783785,0.918918918918919,0.12162162162162163,2.631,2.63281,1556.06006,1520.49609,11.75,0.15878378378378377,268,174,6.375,10,22
1770044299,2.8783783783783785,0.918918918918919,0.12162162162162163,2.613,2.62109,1558.82996,1523.11719,11.75,0.15878378378378377,268,174,6.375,9.8,22
1770044300,2.8513513513513513,0.9324324324324325,0.12162162162162163,2.622,2.62109,1561.65002,1525.73828,11.875,0.16047297297297297,268,174,6.375,9.6,22
1770044301,2.810810810810811,0.9324324324324325,0.12162162162162163,2.613,2.62109,1564.96997,1528.35938,11.75,0.15878378378378377,268,174,6.375,9.4,22
1770044302,2.7972972972972974,0.9324324324324325,0.12162162162162163,2.622,2.62891,1568.16003,1530.98828,11.75,0.15878378378378377,268,172,6.5,9.4,22
1770044303,2.7837837837837838,0.9324324324324325,0.12162162162162163,2.631,2.63281,1571.21997,1533.62109,11.875,0.16047297297297297,268,172,6.5,9.4,22
1770044304,2.77027027027027,0.9324324324324325,0.12162162162162163,2.622,2.62891,1574.29004,1536.25,12,0.16216216216216217,268,172,6.625,9.4,22
1770044305,2.7567567567567566,0.9324324324324325,0.12162162162162163,2.641,2.64063,1577.25,1538.89063,12,0.16216216216216217,268,174,6.625,9.4,22
1770044306,2.7567567567567566,0.9324324324324325,0,2.631,2.63672,1580.29004,1541.52734,12,0.16216216216216217,264,174,6.625,9.6,22
1770044307,2.77027027027027,0.9324324324324325,0,2.65,2.63672,1583.17004,1544.16406,12,0.16216216216216217,264,174,6.625,9.8,22
1770044308,2.7837837837837838,0.9324324324324325,0,2.659,2.63672,1586.05005,1546.80078,12,0.16216216216216217,264,174,6.625,10,22
1770044309,2.7972972972972974,0.9324324324324325,0,2.641,2.63672,1591.06995,1549.4375,11.75,0.15878378378378377,266,178,6.125,10.2,22
1770044311,2.7432432432432434,0.918918918918919,0,2.631,2.63672,1593.5,1554.71094,11.625,0.1570945945945946,270,176,6.125,10.4,22
1770044312,2.7027027027027026,0.918918918918919,0,2.594,2.63672,1596.14001,1557.34766,11.625,0.1570945945945946,272,176,6,10.4,22
1770044313,2.675675675675676,0.9054054054054054,0,2.585,2.63672,1599.02002,1559.98438,11.75,0.15878378378378377,270,176,6,10.4,22
1770044314,2.689189189189189,0.9054054054054054,0,2.594,2.63672,1601.89001,1562.62109,11.875,0.16047297297297297,270,174,6,10.6,22
1770044315,2.689189189189189,0.9054054054054054,0,2.622,2.625,1604.62,1565.24609,11.875,0.16047297297297297,266,176,6.125,10.6,21
1770044316,2.689189189189189,0.9054054054054054,0,2.65,2.625,1607.27002,1567.87109,11.875,0.16047297297297297,266,176,6.125,10.6,21
1770044317,2.77027027027027,0.9054054054054054,0,2.687,2.625,1609.96997,1570.49609,11.875,0.16047297297297297,262,176,6.125,10.8,21
1770044318,2.810810810810811,0.918918918918919,0,2.697,2.625,1612.63,1573.12109,11.875,0.16047297297297297,262,176,6.375,10.8,21
1770044319,2.8513513513513513,0.9324324324324325,0,2.706,2.625,1615.31006,1575.74609,11.875,0.16047297297297297,262,176,6.25,10.8,21
1770044320,2.864864864864865,0.9324324324324325,0,2.706,2.625,1618.18994,1578.37109,11.875,0.16047297297297297,262,176,6.25,10.8,21
1770044321,2.8513513513513513,0.9324324324324325,0,2.697,2.625,1620.81995,1580.99609,11.875,0.16047297297297297,264,176,6.375,10.8,21
1770044322,2.8513513513513513,0.9324324324324325,0,2.687,2.625,1623.41003,1583.62109,11.75,0.15878378378378377,264,176,6.25,10.6,21
1770044323,2.8783783783783785,0.9324324324324325,0,2.687,2.625,1626.28003,1586.24609,11.75,0.15878378378378377,264,176,6.25,10.6,21
1770044324,2.891891891891892,0.9324324324324325,0,2.687,2.625,1629.12,1588.87109,11.75,0.15878378378378377,264,176,6.25,10.4,21
1770044325,2.8783783783783785,0.918918918918919,0,2.687,2.6875,1631.76001,1591.55859,11.75,0.15878378378378377,264,176,6.25,10.2,22
1770044326,2.891891891891892,0.918918918918919,0,2.678,2.67969,1634.5,1594.23828,12,0.16216216216216217,264,176,6.25,10,22
1770044327,2.9054054054054053,0.918918918918919,0,2.669,2.67188,1637.41003,1596.91016,11.875,0.16047297297297297,264,174,6.375,9.8,22
1770044328,2.918918918918919,0.918918918918919,0,2.678,2.67188,1640.32996,1599.58203,11.875,0.16047297297297297,264,174,6.25,9.6,22
1770044329,2.972972972972973,0.9324324324324325,0,2.687,2.69531,1643.09998,1602.27734,12,0.16216216216216217,264,174,6.25,9.4,22
1770044330,2.972972972972973,0.9324324324324325,0,2.706,2.70703,1645.89001,1604.98438,11.875,0.16047297297297297,264,174,6.25,9.4,22
1770044331,3.0135135135135136,0.9324324324324325,0,2.725,2.72656,1648.66003,1607.71094,11.75,0.15878378378378377,264,174,6.25,9.2,22
1770044332,3.0135135135135136,0.9324324324324325,0,2.753,2.72656,1651.43005,1610.4375,11.75,0.15878378378378377,264,174,6.25,9.2,22
1770044333,3.027027027027027,0.9324324324324325,0,2.753,2.72656,1654.34998,1613.16406,12,0.16216216216216217,264,176,6.25,9,22
1770044334,3.0405405405405403,0.9324324324324325,0,2.771,2.77344,1657.21997,1615.9375,12,0.16216216216216217,264,176,6.375,8.8,22
1770044335,3.0135135135135136,0.9324324324324325,0,2.771,2.77344,1659.97998,1618.71094,12.125,0.16385135135135134,264,176,6.375,8.8,22
1770044336,2.9324324324324325,0.9324324324324325,0,2.771,2.77344,1662.85999,1621.48438,12.125,0.16385135135135134,264,176,6.5,8.6,22
1770044337,2.891891891891892,0.9459459459459459,0,2.771,2.77734,1665.68005,1624.26172,12.375,0.16722972972972974,264,178,6.375,8.4,22
1770044338,2.864864864864865,0.9459459459459459,0,2.827,2.83203,1668.71997,1627.09375,12.875,0.17398648648648649,264,178,6.375,8.4,21
1770044339,2.864864864864865,0.9459459459459459,0,2.883,2.89063,1671.83997,1629.98438,13.375,0.18074324324324326,264,182,6.125,8.4,21
1770044340,2.8513513513513513,0.9459459459459459,0,2.967,2.96875,1675.04004,1632.95313,13.375,0.18074324324324326,264,182,6.125,8.2,21
1770044341,2.8513513513513513,0.9459459459459459,0,2.967,2.96875,1678.27002,1635.92188,13.375,0.18074324324324326,264,182,6.125,8,21
1770044342,2.8783783783783785,0.9459459459459459,0.05405405405405406,3.154,3.15625,1681.26001,1639.07813,13.375,0.18074324324324326,220,182,6.125,7.4,21
1770044343,2.7972972972972974,0.9459459459459459,0.04054054054054054,3.116,3.125,1684.07996,1642.20313,13.375,0.18074324324324326,226,182,6.125,7,20
1770044344,2.77027027027027,0.9459459459459459,0.04054054054054054,3.088,3.09766,1686.79004,1645.30078,13.375,0.18074324324324326,230,182,6.125,6.4,20
1770044345,2.72972972972973,0.9459459459459459,0.04054054054054054,3.042,3.04688,1689.67004,1648.34766,13.375,0.18074324324324326,240,182,6.125,5.8,20
1770044346,2.689189189189189,0.9459459459459459,0.013513513513513514,2.939,2.94531,1692.55005,1651.29297,13.375,0.18074324324324326,246,182,6.125,5.4,20
1770044347,2.7027027027027026,0.9459459459459459,0.013513513513513514,2.883,2.88672,1695.46997,1654.17969,13.375,0.18074324324324326,252,182,6.125,5,20
1770044348,2.7027027027027026,0.9594594594594594,0.013513513513513514,2.883,2.88672,1698.28003,1657.06641,12,0.16216216216216217,252,178,6.375,4.8,20
1770044349,2.72972972972973,0.9594594594594594,0.02702702702702703,2.855,2.88672,1701.06006,1659.95313,12,0.16216216216216217,254,178,6.375,4.4,20
1770044350,2.7567567567567566,0.9459459459459459,0.02702702702702703,2.809,2.88672,1703.87,1662.83984,11.875,0.16047297297297297,256,178,6.5,4.2,20
1770044351,2.8378378378378377,0.9459459459459459,0.02702702702702703,2.734,2.88672,1706.95996,1665.72656,12,0.16216216216216217,260,178,6.375,4.2,20
1770044352,2.8378378378378377,0.9459459459459459,0.02702702702702703,2.734,2.88672,1709.87,1668.61328,12,0.16216216216216217,260,178,6.375,4,20
1770044353,2.864864864864865,0.9459459459459459,0.013513513513513514,2.706,2.88672,1712.68005,1671.5,12,0.16216216216216217,262,176,6.375,4,20
1770044354,2.891891891891892,0.9459459459459459,0.013513513513513514,2.706,2.88672,1715.5,1674.38672,11.875,0.16047297297297297,262,174,6.5,3.8,20
1770044355,2.891891891891892,0.9459459459459459,0.013513513513513514,2.706,2.88672,1718.19995,1677.27344,12,0.16216216216216217,260,174,6.375,3.8,20
1770044356,2.891891891891892,0.9324324324324325,0.013513513513513514,2.687,2.69531,1720.85999,1679.96875,11.875,0.16047297297297297,260,176,6.25,3.8,20
1770044357,2.8783783783783785,0.9324324324324325,0.013513513513513514,2.678,2.68359,1723.63,1682.65234,12,0.16216216216216217,260,176,6.25,4,20
1770044358,2.864864864864865,0.9324324324324325,0.013513513513513514,2.678,2.67969,1726.39001,1685.33203,11.875,0.16047297297297297,260,174,6.375,4,20
1770044359,2.864864864864865,0.9324324324324325,0.013513513513513514,2.669,2.67188,1729.22998,1688.00391,12,0.16216216216216217,260,174,6.375,4,20
1770044360,2.864864864864865,0.9324324324324325,0.013513513513513514,2.669,2.67578,1732.06006,1690.67969,12,0.16216216216216217,260,176,6.375,4,20
1770044361,2.8783783783783785,0.9324324324324325,0.013513513513513514,2.706,2.70703,1734.98999,1693.38672,12.125,0.16385135135135134,260,176,6.375,4,20
1770044362,2.8783783783783785,0.9324324324324325,0.013513513513513514,2.734,2.73438,1737.44995,1696.12109,12,0.16216216216216217,260,176,6.375,4,20
1770044363,2.864864864864865,0.9324324324324325,0.013513513513513514,2.725,2.72656,1739.93005,1698.84766,12,0.16216216216216217,260,176,6.375,4,20
1770044364,2.8783783783783785,0.9324324324324325,0.013513513513513514,2.725,2.72656,1742.57996,1701.57422,12,0.16216216216216217,260,176,6.375,4,20
1770044365,2.8783783783783785,0.9324324324324325,0.013513513513513514,2.687,2.72656,1745.35999,1704.30078,11.625,0.1570945945945946,260,176,6.25,4,20
1770044366,2.8783783783783785,0.9324324324324325,0.013513513513513514,2.678,2.68359,1748.09998,1706.98438,11.5,0.1554054054054054,260,176,6.25,4,20
1770044367,2.8513513513513513,0.9324324324324325,0.013513513513513514,2.659,2.66797,1750.69995,1709.65234,11.625,0.1570945945945946,260,176,6.25,3.8,20
1770044368,2.8378378378378377,0.918918918918919,0.013513513513513514,2.659,2.66406,1753.18005,1712.31641,11.625,0.1570945945945946,260,176,6.25,3.8,20
1770044369,2.8378378378378377,0.918918918918919,0.013513513513513514,2.659,2.66797,1755.94995,1714.98438,11.625,0.1570945945945946,260,176,6.25,3.6,20
1770044370,2.864864864864865,0.918918918918919,0.013513513513513514,2.697,2.69922,1758.65002,1717.68359,11.875,0.16047297297297297,260,176,6.25,3.4,20
1770044371,2.864864864864865,0.918918918918919,0.013513513513513514,2.706,2.70703,1761.64001,1720.39063,12.125,0.16385135135135134,260,176,6.375,3.4,20
1770044372,2.864864864864865,0.918918918918919,0.013513513513513514,2.715,2.72266,1764.46997,1723.11328,12.125,0.16385135135135134,260,176,6.375,3.4,20
1770044373,2.9054054054054053,0.918918918918919,0.013513513513513514,2.753,2.75781,1767.30005,1725.87109,12.125,0.16385135135135134,260,176,6.375,3.2,20
1770044374,2.9054054054054053,0.918918918918919,0.04054054054054054,2.762,2.76563,1770.13,1728.63672,12.125,0.16385135135135134,256,176,6.375,3.2,20
1770044375,2.9324324324324325,0.918918918918919,0.04054054054054054,2.781,2.78125,1773.06995,1731.41797,12.125,0.16385135135135134,254,176,6.375,3.2,20
1770044376,2.9594594594594597,0.918918918918919,0.04054054054054054,2.79,2.79688,1775.94995,1734.21484,12.125,0.16385135135135134,254,176,6.375,3.4,20
1770044377,3,0.918918918918919,0.04054054054054054,2.809,2.81641,1778.83997,1737.03125,12.125,0.16385135135135134,254,176,6.375,3.6,20
1770044378,3,0.918918918918919,0.02702702702702703,2.799,2.80469,1781.76001,1739.83594,12.125,0.16385135135135134,254,176,6.375,3.6,20
1770044379,2.9864864864864864,0.918918918918919,0.02702702702702703,2.799,2.80078,1784.75,1742.63672,12.125,0.16385135135135134,256,176,6.375,3.8,20
1770044380,2.9864864864864864,0.918918918918919,0.02702702702702703,2.799,2.80078,1787.77002,1745.4375,12.125,0.16385135135135134,256,176,6.375,3.8,20
1770044381,2.972972972972973,0.918918918918919,0.02702702702702703,2.799,2.80078,1790.65002,1748.23828,12.125,0.16385135135135134,256,176,6.375,4,20
1770044382,2.9594594594594597,0.918918918918919,0.013513513513513514,2.799,2.80078,1793.55005,1751.03906,12.125,0.16385135135135134,256,176,6.375,4,20
1770044383,2.9864864864864864,0.918918918918919,0.013513513513513514,2.818,2.82422,1796.56995,1753.86328,12.125,0.16385135135135134,256,176,6.375,4.2,20
1770044384,2.9864864864864864,0.918918918918919,0,2.827,2.83594,1799.82996,1756.69922,12.125,0.16385135135135134,252,176,6.375,4.2,20
1770044385,3.054054054054054,0.918918918918919,0,2.948,2.95313,1803.33997,1759.65234,12.125,0.16385135135135134,248,176,6.375,4.2,20
1770044386,3.175675675675676,0.918918918918919,0,3.098,3.10547,1807.16003,1762.75781,12.125,0.16385135135135134,240,176,6.375,4.2,20
1770044387,3.3378378378378377,0.918918918918919,0.013513513513513514,3.294,3.29688,1811.05005,1766.05469,12.125,0.16385135135135134,230,176,6.375,4.2,20
1770044388,3.5,0.918918918918919,0.013513513513513514,3.462,3.29688,1814.75,1769.35156,12.125,0.16385135135135134,222,176,6.375,4,20
1770044389,3.675675675675676,0.918918918918919,0.013513513513513514,3.639,3.29688,1818.33997,1772.64844,12.125,0.16385135135135134,214,176,6.375,3.8,20
1770044390,3.7432432432432434,0.918918918918919,0.013513513513513514,3.695,3.69531,1821.84998,1776.34375,12.125,0.16385135135135134,214,176,6.375,3.4,20
1770044391,3.77027027027027,0.972972972972973,0.02702702702702703,3.714,3.69531,1825.48999,1780.03906,12.875,0.17398648648648649,210,190,6.25,3.2,20
1770044392,3.77027027027027,0.972972972972973,0.02702702702702703,3.695,3.69531,1829.31006,1783.73438,12.875,0.17398648648648649,210,190,6.25,3,20
1770044393,3.7837837837837838,0.972972972972973,0.02702702702702703,3.686,3.69531,1833.39001,1787.42969,12.75,0.17229729729729729,210,190,6.25,2.8,20
1770044394,3.7972972972972974,0.972972972972973,0.02702702702702703,3.695,3.69531,1837.26001,1791.125,12.625,0.17060810810810811,212,192,6.125,2.8,20
1770044395,3.7567567567567566,0.972972972972973,0.04054054054054054,3.676,3.69531,1840.98999,1794.82031,12.625,0.17060810810810811,212,190,6.25,2.6,20
1770044396,3.72972972972973,0.972972972972973,0.04054054054054054,3.648,3.64844,1844.65002,1798.46875,12.875,0.17398648648648649,212,190,6.125,2.6,20
1770044397,3.7162162162162162,0.972972972972973,0.04054054054054054,3.639,3.64063,1848.54004,1802.10938,12.625,0.17060810810810811,212,188,6.25,2.6,20
1770044398,3.7432432432432434,0.972972972972973,0.08108108108108109,3.658,3.66016,1851.94995,1805.76953,12.625,0.17060810810810811,214,188,6.25,2.8,20
1770044399,3.77027027027027,0.972972972972973,0.10810810810810811,3.648,3.66016,1855.07996,1809.42969,12.75,0.17229729729729729,212,188,6.375,3,20
1770044400,3.8378378378378377,0.972972972972973,0.10810810810810811,3.704,3.66016,1858.48999,1813.08984,12.875,0.17398648648648649,210,188,6.375,3,20
1770044401,3.8378378378378377,0.972972972972973,0.0945945945945946,3.695,3.66016,1862.04004,1816.75,12.75,0.17229729729729729,210,188,6.375,3,20
1770044402,3.7972972972972974,0.9864864864864865,0.0945945945945946,3.63,3.66016,1865.45996,1820.41016,12.875,0.17398648648648649,212,188,6.25,3.2,20
1770044403,3.72972972972973,0.9864864864864865,0.08108108108108109,3.555,3.66016,1868.73999,1824.07031,12.75,0.17229729729729729,216,188,6.25,3.2,20
1770044404,3.6216216216216215,0.9864864864864865,0.08108108108108109,3.462,3.66016,1871.83997,1827.73047,12.625,0.17060810810810811,216,186,6.375,3.2,20
1770044405,3.5405405405405403,0.972972972972973,0.08108108108108109,3.368,3.66016,1875.40002,1831.39063,12.625,0.17060810810810811,216,186,6.375,3.2,20
1770044407,3.581081081081081,0.972972972972973,0.08108108108108109,3.368,3.37109,1881.56995,1838.42188,12.625,0.17060810810810811,216,186,6.375,3.2,20
1770044408,3.5675675675675675,0.972972972972973,0.08108108108108109,3.35,3.35547,1884.41003,1841.77734,12.625,0.17060810810810811,216,186,6.5,3.2,20
1770044409,3.7162162162162162,0.972972972972973,0.08108108108108109,3.303,3.30859,1887.20996,1845.08594,12.5,0.16891891891891891,216,186,6.375,3.2,20
1770044410,3.8513513513513513,0.972972972972973,0.08108108108108109,3.238,3.24219,1890.27002,1848.32813,12.375,0.16722972972972974,216,184,6.5,3.2,20
1770044411,3.9594594594594597,0.972972972972973,0.08108108108108109,3.144,3.15234,1893.32996,1851.48047,12.5,0.16891891891891891,216,178,6.625,3.4,20
1770044412,4.013513513513513,0.972972972972973,0.08108108108108109,3.06,3.06641,1896.52002,1854.54688,12.5,0.16891891891891891,216,178,6.625,3.4,20
1770044413,4.081081081081081,0.972972972972973,0.08108108108108109,3.032,3.03516,1899.72998,1857.58203,12.5,0.16891891891891891,216,178,6.625,3.8,21
1770044414,4.175675675675675,0.972972972972973,0.08108108108108109,3.07,3.07031,1903.41003,1860.65234,12.5,0.16891891891891891,216,178,6.625,4,21
1770044415,4.175675675675675,0.972972972972973,0.08108108108108109,3.116,3.07031,1906.88,1863.72266,12.625,0.17060810810810811,216,182,6.375,4.2,21
1770044416,4.162162162162162,0.972972972972973,0.08108108108108109,3.191,3.19141,1910.28003,1866.91406,12.5,0.16891891891891891,216,182,6.375,4.4,21
1770044417,4.148648648648648,0.972972972972973,0.08108108108108109,3.238,3.24609,1913.93005,1870.16016,12.375,0.16722972972972974,216,184,6.375,4.6,21
1770044418,4.121621621621622,0.9594594594594594,0.08108108108108109,3.312,3.31641,1917.56995,1873.47656,12.375,0.16722972972972974,216,184,6.25,4.8,21
1770044419,4.081081081081081,0.9594594594594594,0.08108108108108109,3.368,3.37109,1921.05005,1876.84766,12.25,0.16554054054054054,216,186,6.25,4.8,21
1770044420,4.027027027027027,0.9594594594594594,0.08108108108108109,3.387,3.39453,1924.68994,1880.24219,12.125,0.16385135135135134,216,186,6.375,5,21
1770044421,3.9864864864864864,0.9594594594594594,0.08108108108108109,3.415,3.41797,1928.35999,1883.66016,12.125,0.16385135135135134,216,186,6.375,5,21
1770044422,3.9594594594594597,0.9594594594594594,0.08108108108108109,3.452,3.45313,1932.10999,1887.11328,12.125,0.16385135135135134,216,186,6.375,5.2,21
1770044423,3.8513513513513513,0.9594594594594594,0.14864864864864866,3.424,3.43359,1935.78003,1890.54688,12.125,0.16385135135135134,222,186,6.375,5.2,21
1770044424,3.7567567567567566,0.9594594594594594,0.13513513513513514,3.415,3.41797,1939.43994,1893.96484,12.125,0.16385135135135134,222,186,6.375,5.2,21
1770044425,3.77027027027027,0.9594594594594594,0.12162162162162163,3.424,3.42578,1943.21997,1897.39063,12.125,0.16385135135135134,222,186,6.375,5.4,21
1770044426,3.77027027027027,0.9594594594594594,0.10810810810810811,3.452,3.45703,1946.96997,1900.84766,12.125,0.16385135135135134,222,186,6.375,5.4,21
1770044427,3.72972972972973,0.9594594594594594,0.13513513513513514,3.452,3.45313,1950.47998,1904.30078,12.125,0.16385135135135134,222,186,6.375,5.4,21
1770044428,3.77027027027027,0.9594594594594594,0.17567567567567569,3.452,3.45313,1953.97998,1907.75391,12.125,0.16385135135135134,224,186,6.375,5.4,21
1770044429,3.77027027027027,0.9594594594594594,0.17567567567567569,3.434,3.45313,1957.35999,1911.20703,12.125,0.16385135135135134,224,186,6.375,5.4,21
1770044430,3.7837837837837838,0.9594594594594594,0.22972972972972974,3.359,3.45313,1960.67004,1914.66016,12.125,0.16385135135135134,228,186,6.375,5.6,21
1770044431,3.7432432432432434,0.9594594594594594,0.25675675675675674,3.303,3.30469,1963.90002,1917.96484,12.125,0.16385135135135134,232,186,6.375,5.6,21
1770044432,3.7162162162162162,0.9594594594594594,0.25675675675675674,3.247,3.30469,1967.05005,1921.26953,12.125,0.16385135135135134,234,186,6.375,5.6,21
1770044433,3.689189189189189,0.9459459459459459,0.25675675675675674,3.21,3.21875,1970.40002,1924.48828,11.875,0.16047297297297297,236,186,6,5.8,21
1770044434,3.6486486486486487,0.9459459459459459,0.2702702702702703,3.182,3.1875,1973.81995,1927.67578,11.875,0.16047297297297297,238,186,6,6,21
1770044435,3.675675675675676,0.9459459459459459,0.25675675675675674,3.21,3.21094,1977.37,1930.88672,11.875,0.16047297297297297,236,186,6,6,21
1770044436,3.608108108108108,0.9459459459459459,0.24324324324324326,3.182,3.1875,1980.53003,1934.07422,11.875,0.16047297297297297,238,186,6,6,21
1770044437,3.554054054054054,0.9459459459459459,0.22972972972972974,3.163,3.1875,1983.59998,1937.26172,11.875,0.16047297297297297,240,186,6,6.2,21
1770044438,3.5135135135135136,0.9459459459459459,0.21621621621621623,3.144,3.1875,1986.98999,1940.44922,11.875,0.16047297297297297,240,184,6.125,6.2,21
1770044439,3.4864864864864864,0.9459459459459459,0.1891891891891892,3.135,3.1875,1990.09998,1943.63672,11.75,0.15878378378378377,242,182,6.125,6.4,21
1770044440,3.4324324324324325,0.9324324324324325,0.1891891891891892,3.116,3.1875,1993.39001,1946.82422,11.875,0.16047297297297297,240,184,6.125,6.4,21
1770044441,3.4324324324324325,0.9324324324324325,0.20270270270270271,3.126,3.1875,1996.81995,1950.01172,12,0.16216216216216217,240,182,6.25,6.6,21
1770044442,3.4324324324324325,0.9324324324324325,0.20270270270270271,3.135,3.1875,2000.01001,1953.19922,12.125,0.16385135135135134,238,182,6.25,6.8,21
1770044443,3.445945945945946,0.9459459459459459,0.17567567567567569,3.126,3.1875,2003.13,1956.38672,12,0.16216216216216217,240,182,6.25,6.8,21
1770044444,3.4324324324324325,0.9459459459459459,0.17567567567567569,3.144,3.1875,2006.31006,1959.57422,12,0.16216216216216217,240,182,6.125,7,21
1770044445,3.4054054054054053,0.9459459459459459,0.17567567567567569,3.126,3.1875,2009.08997,1962.76172,11.875,0.16047297297297297,240,182,6.25,7,21
1770044446,3.3378378378378377,0.9459459459459459,0.17567567567567569,3.06,3.1875,2011.81006,1965.94922,11.75,0.15878378378378377,240,182,6.25,7,21
1770044447,3.2432432432432434,0.9459459459459459,0.17567567567567569,2.986,2.98828,2014.19995,1968.9375,11.75,0.15878378378378377,240,180,6.25,7,21
1770044448,3.0675675675675675,0.9459459459459459,0.0945945945945946,2.874,2.98828,2016.43005,1971.92578,11.625,0.1570945945945946,256,178,6.5,7,21
1770044449,2.9324324324324325,0.9459459459459459,0.06756756756756757,2.734,2.98828,2018.53003,1974.91406,11.625,0.1570945945945946,264,174,6.5,7,21
1770044450,2.72972972972973,0.9459459459459459,0.05405405405405406,2.547,2.98828,2020.14001,1977.90234,11.625,0.1570945945945946,274,172,6.5,7,21
1770044451,2.5945945945945947,0.9459459459459459,0.05405405405405406,2.389,2.98828,2021.65002,1980.89063,11.625,0.1570945945945946,284,168,6.375,7,21
1770044452,2.418918918918919,0.9324324324324325,0.04054054054054054,2.193,2.98828,2023.18994,1983.87891,11.625,0.1570945945945946,298,166,6.25,6.8,21
1770044453,2.3378378378378377,0.9324324324324325,0.04054054054054054,2.071,2.98828,2024.93005,1986.86719,11.75,0.15878378378378377,298,164,6.125,6.8,21
1770044454,2.364864864864865,0.918918918918919,0.04054054054054054,1.987,2.98828,2027.05005,1989.85547,11.75,0.15878378378378377,298,164,6,6.6,21
1770044455,2.3378378378378377,0.8918918918918919,0.04054054054054054,1.931,1.9375,2029.53003,1991.79297,11.625,0.1570945945945946,298,164,5.75,6.6,21
1770044456,2.310810810810811,0.8783783783783784,0.04054054054054054,1.969,1.97266,2032.04004,1993.76563,11.5,0.1554054054054054,298,164,5.625,6.4,21
1770044457,2.2972972972972974,0.8648648648648649,0.04054054054054054,2.043,2.04688,2034.58997,1995.8125,11.375,0.15371621621621623,298,166,5.625,6.2,21
1770044458,2.2837837837837838,0.8513513513513513,0.04054054054054054,2.09,2.09375,2037.18005,1997.90625,11.375,0.15371621621621623,298,168,5.625,6,21
1770044459,2.2972972972972974,0.8378378378378378,0.04054054054054054,2.137,2.14453,2039.88,2000.05078,11.375,0.15371621621621623,298,168,5.625,5.8,21
1770044460,2.324324324324324,0.8378378378378378,0.04054054054054054,2.174,2.17969,2042.27002,2002.23047,11.625,0.1570945945945946,298,170,5.75,5.6,21
1770044461,2.3378378378378377,0.8378378378378378,0.04054054054054054,2.174,2.17578,2044.45996,2004.40625,11.625,0.1570945945945946,298,170,5.75,5.6,21
1770044462,2.3783783783783785,0.8378378378378378,0.04054054054054054,2.202,2.20703,2046.58997,2006.61328,11.625,0.1570945945945946,298,170,5.75,5.4,21
1770044463,2.391891891891892,0.8378378378378378,0.013513513513513514,2.202,2.20313,2048.96997,2008.81641,11.625,0.1570945945945946,302,170,5.75,5.4,21
1770044464,2.4054054054054053,0.8648648648648649,0,2.202,2.21094,2051.15991,2011.02734,11.625,0.1570945945945946,302,170,5.875,5.4,21
1770044465,2.418918918918919,0.8648648648648649,0,2.221,2.22266,2053.5,2013.25,11.625,0.1570945945945946,302,168,5.75,5.4,21
1770044466,2.418918918918919,0.8648648648648649,0,2.23,2.23047,2055.91992,2015.48047,11.75,0.15878378378378377,302,168,5.75,5.4,21
1770044467,2.391891891891892,0.8648648648648649,0,2.211,2.21875,2058.31006,2017.69922,11.875,0.16047297297297297,302,170,5.75,5.4,21
1770044468,2.418918918918919,0.8648648648648649,0,2.249,2.25781,2060.63989,2019.95703,12,0.16216216216216217,302,168,5.75,5.6,21
