Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m)
1770405193,2.864864864864865,0.9324324324324325,0,2.734,2.73828,945.91998,927.73047,12.375,0.16722972972972974,254,176,6.375,31.6,104
1770405194,2.8378378378378377,0.9324324324324325,0,2.706,2.73828,948.81,930.46875,12.375,0.16722972972972974,256,176,6.375,31.4,104
1770405195,2.8378378378378377,0.9324324324324325,0,2.715,2.71094,951.58002,933.17969,12.375,0.16722972972972974,256,176,6.375,31.2,104
1770405196,2.824324324324324,0.9324324324324325,0,2.706,2.71484,954.44,935.89453,12.375,0.16722972972972974,254,176,6.375,31,104
1770405197,2.824324324324324,0.9324324324324325,0,2.715,2.71484,957.45001,938.60938,12.5,0.16891891891891891,256,178,6.25,30.6,104
1770405198,2.824324324324324,0.9324324324324325,0,2.734,2.72266,960.09998,941.33203,12.5,0.16891891891891891,256,178,6.25,30.4,104
1770405199,2.8378378378378377,0.9324324324324325,0,2.734,2.73438,962.90997,944.06641,12.5,0.16891891891891891,256,178,6.25,30.2,104
1770405200,2.864864864864865,0.9324324324324325,0,2.734,2.74219,965.77002,946.80859,12.5,0.16891891891891891,256,178,6.25,30,104
1770405201,2.864864864864865,0.9324324324324325,0,2.734,2.74219,968.41998,949.55078,12.5,0.16891891891891891,254,178,6.25,30,104
1770405202,2.864864864864865,0.9324324324324325,0,2.734,2.73828,971.25,952.28906,12.5,0.16891891891891891,254,178,6.25,29.8,104
1770405203,2.8378378378378377,0.9324324324324325,0,2.725,2.73047,974.03003,955.01953,12.5,0.16891891891891891,256,178,6.25,29.6,104
1770405204,2.8378378378378377,0.9324324324324325,0,2.725,2.73047,976.73999,957.75,12.5,0.16891891891891891,256,178,6.25,29.4,104
1770405205,2.8378378378378377,0.9324324324324325,0,2.725,2.73047,979.71997,960.48047,12.5,0.16891891891891891,256,178,6.25,29.4,104
1770405206,2.864864864864865,0.9324324324324325,0,2.734,2.74219,982.25,963.22266,12.5,0.16891891891891891,256,178,6.25,29.2,104
1770405207,2.891891891891892,0.9324324324324325,0,2.753,2.74219,984.71997,965.96484,12.5,0.16891891891891891,256,178,6.25,29.2,104
1770405208,2.891891891891892,0.9324324324324325,0,2.762,2.74219,987.34998,968.70703,12.5,0.16891891891891891,256,178,6.25,29.2,104
1770405209,2.918918918918919,0.9324324324324325,0,2.762,2.74219,990.15997,971.44922,12.5,0.16891891891891891,252,178,6.25,29,104
1770405210,2.918918918918919,0.9324324324324325,0,2.771,2.74219,992.97998,974.19141,12.5,0.16891891891891891,252,178,6.25,29,104
1770405211,2.972972972972973,0.9324324324324325,0,2.771,2.74219,995.90002,976.93359,12.5,0.16891891891891891,252,178,6.25,29,104
1770405212,2.972972972972973,0.9324324324324325,0,2.762,2.74219,998.79999,979.67578,12.5,0.16891891891891891,252,178,6.25,29,104
1770405213,2.972972972972973,0.9459459459459459,0.013513513513513514,2.753,2.74219,1001.79999,982.41797,12.625,0.17060810810810811,252,178,6.25,28.6,104
1770405214,2.972972972972973,0.9459459459459459,0.013513513513513514,2.753,2.74219,1004.60999,985.16016,12.625,0.17060810810810811,254,178,6.25,28.6,104
1770405215,2.972972972972973,0.9459459459459459,0,2.743,2.75391,1007.19,987.91406,12.625,0.17060810810810811,254,178,6.25,28.4,104
1770405216,2.9324324324324325,0.9459459459459459,0,2.734,2.75391,1010.03998,990.66797,12.625,0.17060810810810811,256,178,6.25,28.2,104
1770405217,2.9054054054054053,0.9459459459459459,0,2.725,2.75391,1012.64001,993.42188,12.125,0.16385135135135134,258,178,6.25,28.2,104
1770405218,2.891891891891892,0.9459459459459459,0,2.706,2.75391,1015.46002,996.17578,12,0.16216216216216217,258,178,6.25,28.2,104
1770405219,2.891891891891892,0.9459459459459459,0,2.678,2.75391,1018.38,998.92969,12,0.16216216216216217,262,178,6.25,28.2,104
1770405220,2.864864864864865,0.9324324324324325,0,2.669,2.75391,1021.04999,1001.68359,12,0.16216216216216217,262,178,6,28.2,104
1770405221,2.8513513513513513,0.918918918918919,0,2.669,2.75391,1023.88,1004.4375,12.125,0.16385135135135134,262,178,6,28.2,104
1770405222,2.8513513513513513,0.918918918918919,0,2.687,2.75391,1026.59998,1007.19141,12.125,0.16385135135135134,260,178,6,28.2,104
1770405223,2.8513513513513513,0.918918918918919,0,2.706,2.75391,1029.43005,1009.94531,12.375,0.16722972972972974,260,178,6.25,28,104
1770405224,2.864864864864865,0.918918918918919,0,2.725,2.75391,1032.38,1012.69922,12.375,0.16722972972972974,260,178,6.25,28,104
1770405225,2.864864864864865,0.918918918918919,0,2.734,2.75391,1035.25,1015.45313,12.375,0.16722972972972974,260,178,6.25,27.8,104
1770405226,2.8783783783783785,0.918918918918919,0,2.743,2.73438,1038.13,1018.1875,12.25,0.16554054054054054,260,178,6.375,27.8,104
1770405227,2.891891891891892,0.9324324324324325,0,2.734,2.74219,1040.81995,1020.92969,12.125,0.16385135135135134,260,176,6.375,27.6,104
1770405228,2.891891891891892,0.9324324324324325,0,2.734,2.73438,1043.25,1023.66406,12.125,0.16385135135135134,260,176,6.375,27.6,104
1770405229,2.891891891891892,0.9324324324324325,0,2.743,2.73438,1045.93994,1026.39844,12.125,0.16385135135135134,260,178,6.375,27.4,104
1770405230,2.891891891891892,0.9324324324324325,0,2.743,2.74609,1049.03003,1029.14453,12.125,0.16385135135135134,258,178,6.375,27.2,104
1770405231,2.9054054054054053,0.9324324324324325,0,2.743,2.74609,1051.14001,1031.89063,12.125,0.16385135135135134,258,178,6.125,27,104
1770405232,2.9054054054054053,0.9324324324324325,0,2.743,2.74609,1052.94995,1034.63672,12.125,0.16385135135135134,258,178,6.125,26.8,104
1770405233,2.891891891891892,0.9324324324324325,0,2.743,2.74609,1054.79004,1037.38281,12,0.16216216216216217,258,178,6.125,26.6,104
1770405234,2.891891891891892,0.9324324324324325,0,2.734,2.73828,1056.82996,1040.12109,12.25,0.16554054054054054,258,178,6.25,26.4,104
1770405235,2.9054054054054053,0.9324324324324325,0,2.753,2.75391,1059.43994,1042.875,12.25,0.16554054054054054,258,178,6.25,26.2,104
1770405236,2.9054054054054053,0.9324324324324325,0,2.753,2.75391,1062.15002,1045.62891,12.625,0.17060810810810811,258,180,6.25,26.2,104
1770405237,2.918918918918919,0.9324324324324325,0,2.762,2.76953,1064.82996,1048.39844,12.625,0.17060810810810811,258,180,6.25,26,104
1770405238,2.9324324324324325,0.9324324324324325,0,2.781,2.78906,1067.59998,1051.1875,12.625,0.17060810810810811,258,180,6.25,26,104
1770405239,2.9594594594594597,0.9324324324324325,0,2.809,2.78906,1070.53003,1053.97656,12.5,0.16891891891891891,258,180,6.25,26.2,104
1770405240,2.9594594594594597,0.9324324324324325,0,2.818,2.82031,1073.40002,1056.79688,12.5,0.16891891891891891,258,180,6.25,26.4,104
1770405241,2.9594594594594597,0.9324324324324325,0,2.818,2.82031,1076.71997,1059.61719,12.5,0.16891891891891891,258,180,6.25,26.4,104
1770405242,2.945945945945946,0.9324324324324325,0,2.818,2.82031,1080.02002,1062.4375,12.5,0.16891891891891891,252,180,6.25,26.6,104
1770405243,2.9324324324324325,0.9324324324324325,0,2.818,2.82031,1083.39001,1065.25781,12.5,0.16891891891891891,252,180,6.25,26.6,104
1770405244,2.918918918918919,0.9324324324324325,0,2.809,2.8125,1086.47998,1068.07031,12.5,0.16891891891891891,252,180,6.25,26.6,103
1770405245,2.891891891891892,0.9324324324324325,0,2.79,2.8125,1089.71997,1070.88281,12.5,0.16891891891891891,254,180,6.25,26.8,103
1770405246,2.891891891891892,0.9324324324324325,0,2.781,2.79297,1092.47998,1073.67578,12.5,0.16891891891891891,254,180,6.25,26.8,104
1770405247,2.864864864864865,0.9324324324324325,0,2.762,2.76953,1095.33997,1076.44531,12.5,0.16891891891891891,256,180,6.25,26.8,103
1770405248,2.864864864864865,0.9324324324324325,0,2.753,2.75391,1098.26001,1079.19922,12.5,0.16891891891891891,256,180,6.25,27,104
1770405249,2.864864864864865,0.9324324324324325,0,2.743,2.75391,1101.34998,1081.95313,12.5,0.16891891891891891,256,180,6.25,27.4,104
1770405250,2.864864864864865,0.9324324324324325,0,2.753,2.75781,1104.12,1084.71094,12.5,0.16891891891891891,256,180,6.25,27.8,104
1770405251,2.8783783783783785,0.9324324324324325,0,2.762,2.75781,1106.78003,1087.46875,12.5,0.16891891891891891,252,180,6.25,28,104
1770405252,2.8783783783783785,0.9324324324324325,0,2.762,2.76953,1109.66003,1090.23828,12.5,0.16891891891891891,252,180,6.25,28.2,104
1770405253,2.891891891891892,0.9324324324324325,0,2.771,2.77734,1112.65002,1093.01563,12.5,0.16891891891891891,252,180,6.25,28.4,104
1770405254,2.8783783783783785,0.9324324324324325,0,2.771,2.77344,1115.59998,1095.78906,12.5,0.16891891891891891,252,180,6.25,28.6,104
1770405255,2.891891891891892,0.9324324324324325,0,2.762,2.77344,1118.46997,1098.5625,12.5,0.16891891891891891,252,180,6.25,28.6,104
1770405256,2.891891891891892,0.9324324324324325,0,2.753,2.76563,1121.31006,1101.32813,12.5,0.16891891891891891,252,180,6.25,28.8,104
1770405257,2.891891891891892,0.9324324324324325,0,2.762,2.76563,1124.25,1104.09375,12.5,0.16891891891891891,252,180,6.25,29,104
1770405258,2.891891891891892,0.9324324324324325,0,2.753,2.76563,1126.93994,1106.85938,12.5,0.16891891891891891,252,178,6.375,29.2,104
1770405259,2.918918918918919,0.9459459459459459,0,2.762,2.76563,1129.69995,1109.625,12.5,0.16891891891891891,252,180,6.25,29.6,104
1770405260,2.918918918918919,0.9459459459459459,0,2.762,2.76563,1132.48999,1112.39063,12.5,0.16891891891891891,252,180,6.25,29.8,104
1770405261,2.9324324324324325,0.9459459459459459,0,2.771,2.76563,1135.40002,1115.15625,12.5,0.16891891891891891,252,180,6.125,29.8,104
1770405262,2.918918918918919,0.9324324324324325,0,2.771,2.76563,1138.21997,1117.92188,12.375,0.16722972972972974,252,180,6.125,30,104
1770405263,2.918918918918919,0.9324324324324325,0,2.771,2.76563,1140.93005,1120.6875,12.375,0.16722972972972974,252,180,6.125,30,104
1770405264,2.9324324324324325,0.9324324324324325,0,2.743,2.76563,1143.69995,1123.45313,12.375,0.16722972972972974,252,180,6.125,30,104
1770405265,2.9054054054054053,0.9324324324324325,0,2.743,2.76563,1146.33997,1126.21875,12.375,0.16722972972972974,254,180,6.125,29.8,104
1770405266,2.8783783783783785,0.918918918918919,0,2.734,2.76563,1148.81006,1128.98438,12.375,0.16722972972972974,254,178,6.125,29.6,104
1770405267,2.8783783783783785,0.918918918918919,0,2.734,2.76563,1151.53003,1131.75,12.375,0.16722972972972974,254,178,6.125,29.4,104
1770405268,2.8783783783783785,0.918918918918919,0,2.734,2.76563,1154.18005,1134.51563,12.5,0.16891891891891891,254,178,6.125,29.2,104
1770405269,2.891891891891892,0.9324324324324325,0,2.734,2.76563,1157.19995,1137.28125,12.5,0.16891891891891891,254,178,6.25,29,104
1770405270,2.891891891891892,0.9324324324324325,0,2.734,2.76563,1159.78003,1140.04688,12.5,0.16891891891891891,254,178,6.25,28.8,104
1770405271,2.891891891891892,0.9324324324324325,0,2.725,2.76563,1162.43994,1142.8125,12.375,0.16722972972972974,256,178,6.125,28.6,104
1770405272,2.8783783783783785,0.9324324324324325,0,2.725,2.76563,1165.23999,1145.57813,12.375,0.16722972972972974,256,180,6.125,28.6,104
1770405273,2.9054054054054053,0.9324324324324325,0,2.734,2.72656,1167.95996,1148.30469,12.375,0.16722972972972974,256,180,6.125,28.4,104
1770405274,2.9054054054054053,0.9324324324324325,0,2.743,2.74219,1170.71997,1151.04688,12.375,0.16722972972972974,256,180,6.125,28.2,104
1770405275,2.918918918918919,0.9324324324324325,0,2.734,2.74219,1173.67004,1153.78906,12.375,0.16722972972972974,258,180,6.125,28.2,104
1770405276,2.945945945945946,0.9324324324324325,0,2.753,2.73828,1176.51001,1156.52734,12.375,0.16722972972972974,256,180,6.125,28,104
1770405277,2.9594594594594597,0.9324324324324325,0,2.753,2.75781,1179.18994,1159.28516,12.375,0.16722972972972974,256,180,6.125,27.8,104
1770405278,2.945945945945946,0.9324324324324325,0,2.753,2.75781,1181.77002,1162.04297,12.375,0.16722972972972974,256,180,6.125,27.6,104
1770405279,2.9054054054054053,0.9324324324324325,0,2.762,2.75781,1184.37,1164.80078,12.375,0.16722972972972974,254,180,6.125,27.4,104
1770405280,2.9054054054054053,0.9324324324324325,0,2.771,2.76953,1186.96997,1167.57031,12.375,0.16722972972972974,254,180,6.125,27.2,104
1770405281,2.824324324324324,0.9324324324324325,0,2.762,2.76563,1189.55005,1170.33594,12.375,0.16722972972972974,254,180,6.125,27,103
1770405282,2.7837837837837838,0.9324324324324325,0,2.762,2.76953,1192.45996,1173.10547,12.375,0.16722972972972974,252,180,6.125,26.8,103
1770405283,2.7837837837837838,0.9324324324324325,0,2.743,2.76953,1195.12,1175.875,12.375,0.16722972972972974,252,180,6.125,26.6,103
1770405284,2.7567567567567566,0.9324324324324325,0,2.734,2.75,1197.59998,1178.625,12.375,0.16722972972972974,254,180,6.125,26.4,103
1770405285,2.72972972972973,0.9324324324324325,0,2.706,2.71484,1200.14001,1181.33984,12.375,0.16722972972972974,256,180,6.125,26.2,103
1770405286,2.7567567567567566,0.9324324324324325,0,2.697,2.71484,1202.66003,1184.05469,12.375,0.16722972972972974,258,180,6.125,26.2,103
1770405287,2.7432432432432434,0.9324324324324325,0,2.669,2.67578,1205.19995,1186.73047,12.375,0.16722972972972974,258,180,6.125,26,103
1770405288,2.7567567567567566,0.9324324324324325,0,2.678,2.67578,1208.27002,1189.40625,12.375,0.16722972972972974,258,180,6.125,25.8,103
1770405289,2.7567567567567566,0.9324324324324325,0,2.669,2.67578,1211,1192.08203,12.375,0.16722972972972974,260,180,6.125,25.6,103
1770405290,2.7567567567567566,0.9324324324324325,0,2.697,2.67578,1213.14001,1194.75781,12.375,0.16722972972972974,260,180,6.125,25.6,103
1770405291,2.810810810810811,0.9324324324324325,0,2.725,2.67578,1215.33997,1197.43359,12.375,0.16722972972972974,256,180,6.125,25.4,103
1770405292,2.824324324324324,0.918918918918919,0,2.743,2.67578,1218.16003,1200.10938,12.5,0.16891891891891891,254,180,6.125,25.4,103
1770405293,2.810810810810811,0.918918918918919,0,2.753,2.67578,1220.93005,1202.78516,12.375,0.16722972972972974,254,180,6.125,25.2,103
1770405294,2.824324324324324,0.918918918918919,0,2.743,2.67578,1223.44995,1205.46094,12.375,0.16722972972972974,256,180,6.125,25.2,103
1770405295,2.810810810810811,0.9324324324324325,0,2.725,2.67578,1226.12,1208.13672,12.25,0.16554054054054054,258,178,6.125,25.2,103
1770405296,2.810810810810811,0.9324324324324325,0,2.706,2.67578,1229.18005,1210.8125,12.25,0.16554054054054054,258,178,6.125,25,103
1770405297,2.810810810810811,0.9324324324324325,0,2.697,2.67578,1232.18994,1213.48828,12.25,0.16554054054054054,258,178,6.125,25,103
1770405298,2.824324324324324,0.9324324324324325,0,2.706,2.67578,1235.59998,1216.16406,12.25,0.16554054054054054,260,178,6.125,25,103
1770405299,2.8378378378378377,0.9324324324324325,0,2.715,2.67578,1238.57996,1218.83984,12.25,0.16554054054054054,258,178,6.125,24.8,103
1770405300,2.8513513513513513,0.918918918918919,0,2.725,2.67578,1241.5,1221.51563,12.125,0.16385135135135134,258,176,6.125,24.8,103
1770405301,2.864864864864865,0.918918918918919,0,2.725,2.67578,1244.27002,1224.19141,12.125,0.16385135135135134,258,176,6.125,24.8,103
1770405302,2.864864864864865,0.918918918918919,0,2.725,2.67578,1247.13,1226.86719,12.125,0.16385135135135134,258,176,6.125,24.8,103
1770405303,2.8783783783783785,0.918918918918919,0,2.715,2.67578,1250.10999,1229.54297,12.25,0.16554054054054054,258,176,6.25,24.8,103
1770405304,2.8783783783783785,0.918918918918919,0,2.706,2.67578,1253.15002,1232.21875,12.25,0.16554054054054054,258,176,6.25,24.8,103
1770405305,2.891891891891892,0.9324324324324325,0,2.706,2.67578,1255.98999,1234.89453,12.25,0.16554054054054054,258,176,6.25,25,103
1770405306,2.8783783783783785,0.9324324324324325,0,2.706,2.71094,1258.77002,1237.60547,12.25,0.16554054054054054,258,176,6.25,25.4,103
1770405307,2.8783783783783785,0.9324324324324325,0,2.715,2.71094,1261.56006,1240.31641,12.125,0.16385135135135134,258,176,6.25,25.6,103
1770405308,2.918918918918919,0.9324324324324325,0,2.734,2.72266,1264.40002,1243.03906,12.125,0.16385135135135134,258,180,6,25.8,103
1770405309,2.9324324324324325,0.9324324324324325,0,2.753,2.75781,1267.08997,1245.79688,12.125,0.16385135135135134,258,180,6,26,103
1770405310,2.9594594594594597,0.9324324324324325,0,2.762,2.76953,1269.72998,1248.56641,12.125,0.16385135135135134,258,180,6,26.2,103
1770405311,2.9594594594594597,0.9324324324324325,0,2.762,2.76953,1271.75,1251.33594,12.25,0.16554054054054054,258,180,6,26.4,103
1770405312,2.9324324324324325,0.918918918918919,0,2.753,2.76172,1273.31006,1254.09766,12.375,0.16722972972972974,258,180,6,26.4,103
1770405313,2.9324324324324325,0.918918918918919,0,2.753,2.76172,1275.27002,1256.85938,12.375,0.16722972972972974,258,180,6.125,26.6,103
1770405314,2.918918918918919,0.918918918918919,0,2.753,2.76172,1277.85999,1259.62109,12.625,0.17060810810810811,258,180,6.125,26.6,103
1770405315,2.9324324324324325,0.918918918918919,0,2.771,2.77734,1280.26001,1262.39844,12.625,0.17060810810810811,258,180,6.25,26.8,103
1770405316,2.945945945945946,0.918918918918919,0,2.799,2.77734,1282.91003,1265.17578,12.625,0.17060810810810811,248,180,6.25,26.8,103
1770405317,2.945945945945946,0.918918918918919,0,2.809,2.80469,1285.29004,1267.98047,12.625,0.17060810810810811,248,180,6.25,27,103
1770405318,2.972972972972973,0.918918918918919,0,2.809,2.81641,1287.73999,1270.79688,12.625,0.17060810810810811,248,180,6.25,27.4,103
1770405319,2.9594594594594597,0.918918918918919,0,2.809,2.81641,1290.06006,1273.61328,12.625,0.17060810810810811,250,180,6.25,27.6,103
1770405320,2.9594594594594597,0.918918918918919,0,2.79,2.81641,1292.10999,1276.42969,12.625,0.17060810810810811,252,180,6.25,27.8,103
1770405321,2.9594594594594597,0.918918918918919,0,2.771,2.81641,1295.04004,1279.24609,12.625,0.17060810810810811,252,180,6.25,28,103
1770405322,2.918918918918919,0.9459459459459459,0,2.762,2.81641,1298.48999,1282.0625,12.25,0.16554054054054054,254,178,6.25,28,103
1770405323,2.9054054054054053,0.9324324324324325,0,2.743,2.81641,1301.5,1284.87891,12.5,0.16891891891891891,254,180,6.125,28.2,103
1770405324,2.9054054054054053,0.9324324324324325,0,2.734,2.81641,1304.66003,1287.69531,12.5,0.16891891891891891,254,180,6.125,28.2,103
1770405325,2.8783783783783785,0.9324324324324325,0,2.725,2.81641,1307.63,1290.51172,12.5,0.16891891891891891,256,180,6.125,28,103
1770405326,2.8783783783783785,0.9324324324324325,0,2.715,2.81641,1310.64001,1293.32813,12.5,0.16891891891891891,256,176,6.125,27.6,103
1770405327,2.8783783783783785,0.9324324324324325,0,2.725,2.81641,1313.52002,1296.14453,12.5,0.16891891891891891,254,176,6.125,27.4,103
1770405328,2.8783783783783785,0.9324324324324325,0,2.734,2.81641,1316.68005,1298.96094,12.5,0.16891891891891891,256,176,6.125,27.2,103
1770405329,2.8783783783783785,0.9324324324324325,0,2.743,2.81641,1319.34998,1301.77734,12.375,0.16722972972972974,256,178,6.125,27,103
1770405330,2.891891891891892,0.9324324324324325,0,2.762,2.81641,1322.10999,1304.59375,12.375,0.16722972972972974,254,178,6.125,27,103
1770405331,2.918918918918919,0.9324324324324325,0,2.781,2.81641,1324.84998,1307.41016,12.375,0.16722972972972974,254,178,6.25,26.8,103
1770405332,2.9324324324324325,0.9324324324324325,0,2.771,2.81641,1327.76001,1310.22656,12.375,0.16722972972972974,252,178,6.25,26.6,103
1770405333,2.9054054054054053,0.9324324324324325,0,2.771,2.81641,1330.55005,1313.04297,12.375,0.16722972972972974,252,178,6.25,26.6,103
1770405334,2.9054054054054053,0.9324324324324325,0,2.771,2.81641,1333.64001,1315.85938,12.375,0.16722972972972974,252,178,6.25,26.6,103
1770405335,2.9054054054054053,0.9324324324324325,0,2.753,2.81641,1336.43994,1318.67578,12.375,0.16722972972972974,254,178,6.25,26.6,103
1770405336,2.891891891891892,0.9324324324324325,0,2.734,2.81641,1339.23999,1321.49219,12.375,0.16722972972972974,254,178,6.25,26.6,103
1770405337,2.891891891891892,0.9324324324324325,0,2.734,2.81641,1342,1324.30859,12.375,0.16722972972972974,254,178,6.25,26.8,103
1770405338,2.891891891891892,0.9324324324324325,0,2.743,2.81641,1344.77002,1327.125,12.375,0.16722972972972974,254,178,6.25,27,103
1770405339,2.891891891891892,0.9324324324324325,0,2.743,2.75,1347.63,1329.875,12.25,0.16554054054054054,254,178,6.25,27,103
1770405340,2.891891891891892,0.9324324324324325,0,2.762,2.76563,1350.44995,1332.64063,12.25,0.16554054054054054,254,178,6.25,27.2,103
1770405341,2.891891891891892,0.9324324324324325,0,2.771,2.76563,1353.39001,1335.40625,12.25,0.16554054054054054,254,178,6.25,27.4,103
1770405342,2.9054054054054053,0.9324324324324325,0,2.781,2.76563,1356.37,1338.17188,12.25,0.16554054054054054,254,180,6.125,27.4,103
1770405343,2.9054054054054053,0.9324324324324325,0,2.781,2.78906,1359.29004,1340.96094,12.25,0.16554054054054054,254,180,6.125,27.6,103
1770405344,2.9054054054054053,0.9324324324324325,0,2.781,2.78906,1362.06006,1343.75,12.25,0.16554054054054054,254,180,6.125,27.6,103
1770405345,2.9054054054054053,0.9324324324324325,0,2.762,2.78125,1364.94995,1346.53125,12.25,0.16554054054054054,254,180,6.125,27.8,103
1770405346,2.8783783783783785,0.918918918918919,0,2.753,2.78125,1367.60999,1349.3125,12.25,0.16554054054054054,254,180,6,28,103
1770405347,2.891891891891892,0.918918918918919,0,2.753,2.75391,1370.25,1352.06641,12.25,0.16554054054054054,254,180,6,28.4,103
1770405348,2.891891891891892,0.918918918918919,0,2.743,2.75391,1373.03003,1354.82031,12.25,0.16554054054054054,254,180,6.125,28.6,103
1770405349,2.891891891891892,0.918918918918919,0,2.743,2.74609,1375.84998,1357.56641,12.25,0.16554054054054054,254,178,6.25,28.8,103
1770405350,2.891891891891892,0.918918918918919,0,2.734,2.75,1378.28003,1360.31641,12.25,0.16554054054054054,254,178,6.25,29,103
1770405351,2.8783783783783785,0.918918918918919,0,2.734,2.73828,1380.79004,1363.05469,12.25,0.16554054054054054,254,178,6.25,29.4,103
1770405352,2.8783783783783785,0.9324324324324325,0,2.725,2.73828,1383.64001,1365.79297,12.375,0.16722972972972974,254,178,6.25,29.6,103
1770405353,2.891891891891892,0.9324324324324325,0,2.715,2.72266,1386.55005,1368.51563,12.375,0.16722972972972974,254,178,6.25,29.6,103
1770405354,2.891891891891892,0.9324324324324325,0,2.706,2.72266,1389.39001,1371.23828,12.375,0.16722972972972974,254,178,6.25,29.8,103
1770405355,2.9054054054054053,0.9324324324324325,0,2.697,2.71484,1392.33997,1373.95313,12.375,0.16722972972972974,256,178,6.25,30,103
1770405356,2.9054054054054053,0.9324324324324325,0,2.706,2.70703,1395.30005,1376.66016,12.375,0.16722972972972974,258,178,6.25,30,103
1770405357,2.9054054054054053,0.9324324324324325,0,2.725,2.70703,1398.18005,1379.36719,12.375,0.16722972972972974,258,178,6.25,30.2,103
1770405358,2.918918918918919,0.9324324324324325,0,2.725,2.70703,1400.84998,1382.07422,12.25,0.16554054054054054,258,178,6.125,30.2,103
1770405359,2.9594594594594597,0.9324324324324325,0,2.734,2.70703,1403.62,1384.78125,12.125,0.16385135135135134,256,178,6.125,30.2,103
1770405360,2.9594594594594597,0.9324324324324325,0.013513513513513514,2.771,2.70703,1407.05005,1387.48828,12.125,0.16385135135135134,256,178,6.125,30.2,103
1770405361,2.9594594594594597,0.918918918918919,0.013513513513513514,2.781,2.70703,1409.88,1390.19531,12.25,0.16554054054054054,256,178,6.125,30.4,103
1770405362,2.9594594594594597,0.918918918918919,0.013513513513513514,2.781,2.70703,1412.69995,1392.90234,12.25,0.16554054054054054,256,178,6.125,30.4,103
1770405363,2.9324324324324325,0.918918918918919,0,2.771,2.70703,1415.35999,1395.60938,12.25,0.16554054054054054,254,178,6.25,30.4,103
1770405364,2.918918918918919,0.9324324324324325,0,2.762,2.70703,1418.07996,1398.31641,12.375,0.16722972972972974,252,178,6.25,30.4,103
1770405365,2.918918918918919,0.9324324324324325,0,2.753,2.70703,1421,1401.02344,12.375,0.16722972972972974,254,178,6.25,30.6,103
1770405366,2.891891891891892,0.9324324324324325,0,2.734,2.70703,1423.68994,1403.73047,12.25,0.16554054054054054,256,178,6.25,30.6,103
1770405367,2.864864864864865,0.9324324324324325,0,2.697,2.73828,1426.17004,1406.46875,12.125,0.16385135135135134,256,178,6.125,30.6,103
1770405368,2.864864864864865,0.9324324324324325,0,2.678,2.73828,1428.54004,1409.20703,12.125,0.16385135135135134,256,178,6.125,30.6,103
1770405369,2.8378378378378377,0.9324324324324325,0,2.669,2.73828,1431.06006,1411.94531,12,0.16216216216216217,262,176,6.125,30.6,103
1770405370,2.810810810810811,0.918918918918919,0,2.659,2.73828,1433.85999,1414.68359,12,0.16216216216216217,262,178,6,30.6,103
1770405371,2.810810810810811,0.918918918918919,0,2.659,2.66797,1436.78003,1417.35156,12,0.16216216216216217,262,178,6,30.4,103
1770405372,2.810810810810811,0.918918918918919,0,2.687,2.66797,1439.46997,1420.01953,12,0.16216216216216217,262,178,6,30.2,103
1770405373,2.8378378378378377,0.9054054054054054,0,2.706,2.6875,1442.47998,1422.70703,12.125,0.16385135135135134,262,178,6.125,30.2,103
1770405374,2.864864864864865,0.9054054054054054,0,2.734,2.73438,1445.52002,1425.44141,12.125,0.16385135135135134,262,178,6.125,30,103
1770405375,2.864864864864865,0.9054054054054054,0,2.753,2.73438,1448.54004,1428.17578,12.125,0.16385135135135134,262,178,6.125,30,103
1770405376,2.9324324324324325,0.918918918918919,0,2.799,2.76172,1451.33997,1430.9375,12,0.16216216216216217,262,178,6.125,29.8,103
1770405377,2.945945945945946,0.918918918918919,0,2.809,2.81641,1454.30005,1433.75391,12,0.16216216216216217,262,178,6.125,29.6,103
1770405378,2.945945945945946,0.918918918918919,0,2.818,2.81641,1457.07996,1436.57031,12,0.16216216216216217,262,178,6.125,29.4,103
1770405379,2.945945945945946,0.918918918918919,0,2.809,2.81641,1459.92004,1439.38672,12.125,0.16385135135135134,262,178,6.25,29.2,103
1770405380,2.945945945945946,0.9324324324324325,0,2.79,2.81641,1462.77002,1442.20313,12.25,0.16554054054054054,262,178,6.375,29,103
1770405381,2.918918918918919,0.9324324324324325,0,2.762,2.76953,1465.51001,1444.97266,12.25,0.16554054054054054,262,178,6.375,28.8,103
1770405382,2.918918918918919,0.9324324324324325,0,2.771,2.76953,1468.51001,1447.74219,12.25,0.16554054054054054,262,178,6.375,28.4,103
1770405383,2.9594594594594597,0.9459459459459459,0,2.79,2.77734,1471.41003,1450.51953,12,0.16216216216216217,262,178,6.375,28.2,103
1770405384,2.9864864864864864,0.9459459459459459,0,2.818,2.82031,1474.15002,1453.33984,12,0.16216216216216217,262,178,6.375,27.8,103
1770405385,2.9864864864864864,0.9459459459459459,0,2.846,2.82031,1476.94995,1456.16016,12,0.16216216216216217,262,178,6.375,27.2,103
1770405386,3,0.9459459459459459,0,2.865,2.84766,1479.98999,1459.00781,12,0.16216216216216217,262,178,6.375,26.6,103
