Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m)
1771054606,2.9594594594594597,0.918918918918919,0,2.342,2.33594,72.74,91.79297,12.5,0.16891891891891891,282,172,6.25,37.2,54
1771054607,2.9594594594594597,0.918918918918919,0,2.37,2.33594,74.22,94.12891,12.5,0.16891891891891891,282,172,6.25,37,54
1771054608,3,0.918918918918919,0,2.37,2.375,75.92,96.50391,12.625,0.17060810810810811,282,172,6.375,36.8,55
1771054609,3.0135135135135136,0.918918918918919,0,2.361,2.375,78.63,98.87891,12.75,0.17229729729729729,282,172,6.5,36.6,55
1771054610,3.0135135135135136,0.918918918918919,0,2.361,2.36719,81.02,101.24609,12.75,0.17229729729729729,282,172,6.5,36.6,55
1771054611,3.0405405405405403,0.9324324324324325,0,2.361,2.36719,82.65,103.61328,12.625,0.17060810810810811,274,172,6.5,36.6,55
1771054612,3.0405405405405403,0.9324324324324325,0,2.323,2.36719,84.54,105.98047,12.625,0.17060810810810811,274,172,6.5,36.2,55
1771054613,3.0135135135135136,0.9324324324324325,0,2.295,2.36719,86.64,108.34766,12.5,0.16891891891891891,278,170,6.25,35.8,55
1771054614,2.972972972972973,0.9324324324324325,0,2.342,2.36719,88.13,110.71484,12.25,0.16554054054054054,284,170,6.125,35.2,55
1771054615,2.9864864864864864,0.918918918918919,0,2.342,2.36719,90.12,113.08203,12,0.16216216216216217,284,172,6.25,34.6,55
1771054616,2.9864864864864864,0.918918918918919,0,2.351,2.34375,92.16,115.42578,12,0.16216216216216217,284,172,6.25,34,55
1771054617,2.9594594594594597,0.9054054054054054,0,2.37,2.35156,93.53,117.77734,12.125,0.16385135135135134,284,172,6.125,33.4,55
1771054618,2.972972972972973,0.9054054054054054,0,2.389,2.375,95.04,120.15234,12,0.16216216216216217,284,172,6.25,32.8,55
1771054619,2.972972972972973,0.9054054054054054,0,2.361,2.39063,96.57,122.54297,12,0.16216216216216217,284,172,6.25,32,55
1771054620,2.9594594594594597,0.9054054054054054,0,2.361,2.39063,98.35,124.93359,12,0.16216216216216217,284,172,6.125,31.2,55
1771054621,2.9594594594594597,0.9054054054054054,0,2.333,2.36328,101.77,127.29688,11.875,0.16047297297297297,284,172,6.125,29.4,56
1771054622,2.9594594594594597,0.9054054054054054,0,2.333,2.36328,101.77,129.66016,11.875,0.16047297297297297,284,172,6.125,29.4,56
1771054623,2.9324324324324325,0.9054054054054054,0,2.351,2.33984,103.61,132,11.875,0.16047297297297297,284,172,6.125,28.4,56
1771054624,2.9594594594594597,0.9054054054054054,0,2.351,2.35547,105.83,134.35547,11.875,0.16047297297297297,284,172,6.125,27.6,56
1771054625,2.9324324324324325,0.9054054054054054,0,2.342,2.35156,108.32,136.70703,11.875,0.16047297297297297,280,172,6.125,26.8,56
1771054626,2.918918918918919,0.9054054054054054,0,2.37,2.35156,110.83,139.05859,11.875,0.16047297297297297,280,172,6.125,25.8,56
1771054627,2.918918918918919,0.9054054054054054,0,2.398,2.37109,113.66,141.42969,11.875,0.16047297297297297,280,172,6.125,25,56
1771054628,2.9324324324324325,0.9054054054054054,0,2.398,2.40625,116.6,143.83594,12.375,0.16722972972972974,280,172,6.375,24.4,56
1771054629,2.918918918918919,0.9054054054054054,0,2.426,2.40625,119.31,146.24219,12.5,0.16891891891891891,280,170,6.5,24,56
1771054630,2.864864864864865,0.918918918918919,0,2.463,2.43359,122.51,148.67578,12.375,0.16722972972972974,280,170,6.375,23.6,56
1771054631,2.8378378378378377,0.918918918918919,0,2.454,2.46875,125.89,151.14453,12.375,0.16722972972972974,280,170,6.375,23.4,56
1771054632,2.7837837837837838,0.918918918918919,0,2.426,2.45703,129.02,153.60156,12.375,0.16722972972972974,280,170,6.375,23.8,56
1771054633,2.7567567567567566,0.918918918918919,0,2.426,2.43359,131.83,156.03516,12.375,0.16722972972972974,274,170,6.375,24.8,56
1771054634,2.7567567567567566,0.918918918918919,0,2.445,2.43359,133.77,158.46875,12.375,0.16722972972972974,276,170,6.375,26,56
1771054635,2.77027027027027,0.918918918918919,0,2.445,2.44922,135.12,160.91797,12.375,0.16722972972972974,276,170,6.375,27.4,56
1771054636,2.7972972972972974,0.918918918918919,0,2.491,2.45313,136.63,163.37109,12.375,0.16722972972972974,274,170,6.375,28.6,56
1771054637,2.864864864864865,0.918918918918919,0,2.538,2.49219,138.86,165.86328,12.375,0.16722972972972974,272,170,6.375,29.4,56
1771054638,2.9054054054054053,0.918918918918919,0,2.547,2.54297,140.98,168.40625,12.375,0.16722972972972974,268,170,6.375,30,56
1771054639,2.918918918918919,0.9324324324324325,0,2.538,2.54297,143.89,170.94922,12.25,0.16554054054054054,268,170,6.625,30.4,56
1771054640,2.9054054054054053,0.9324324324324325,0,2.557,2.54297,146.21001,173.49219,12.375,0.16722972972972974,268,170,6.5,30.8,56
1771054641,2.9324324324324325,0.9459459459459459,0,2.575,2.5625,148.92999,176.05469,12.5,0.16891891891891891,268,172,6.625,31.2,57
1771054642,2.945945945945946,0.9459459459459459,0,2.547,2.57813,151.41,178.63281,12.5,0.16891891891891891,268,172,6.625,31.4,57
1771054643,2.918918918918919,0.9459459459459459,0,2.538,2.55469,153.94,181.1875,12.5,0.16891891891891891,268,172,6.625,31.4,56
1771054644,2.8783783783783785,0.9459459459459459,0,2.594,2.55469,156.19,183.74219,12.625,0.17060810810810811,268,170,6.5,31.4,56
1771054645,2.918918918918919,0.9459459459459459,0,2.641,2.55469,158.46001,186.29688,12.5,0.16891891891891891,262,172,6.625,31.4,56
1771054646,2.9594594594594597,0.9459459459459459,0,2.65,2.55469,160.82001,188.85156,12.5,0.16891891891891891,260,174,6.5,31.4,56
1771054647,2.945945945945946,0.9459459459459459,0,2.687,2.65234,163.44,191.50391,12.5,0.16891891891891891,260,174,6.5,31.2,56
1771054648,3,0.9459459459459459,0,2.725,2.69141,166.39999,194.19531,12.625,0.17060810810810811,260,174,6.5,30.8,56
1771054649,3.0405405405405403,0.9459459459459459,0,2.706,2.73047,169.53,196.92578,12.5,0.16891891891891891,260,174,6.75,30.2,57
1771054650,3.0135135135135136,0.9459459459459459,0,2.697,2.71484,172.19,199.64063,12.5,0.16891891891891891,260,174,6.75,29.6,57
1771054651,3.0135135135135136,0.9459459459459459,0,2.725,2.70313,174.62,202.34375,12.375,0.16722972972972974,260,174,6.875,29,57
1771054652,3.027027027027027,0.9594594594594594,0,2.781,2.73047,177.03999,205.07422,12.25,0.16554054054054054,260,174,6.875,28.6,56
1771054653,3.054054054054054,0.972972972972973,0,2.799,2.78125,180.25999,207.85547,12.25,0.16554054054054054,260,174,6.875,28,56
1771054654,3.027027027027027,0.972972972972973,0,2.809,2.80469,183.31,210.66016,12.25,0.16554054054054054,260,174,6.875,27.6,56
1771054655,3.0135135135135136,0.972972972972973,0,2.818,2.8125,186.85001,213.47266,12.25,0.16554054054054054,260,174,6.875,27.4,56
1771054656,2.9864864864864864,0.972972972972973,0,2.809,2.82422,189.88,216.29688,12.25,0.16554054054054054,260,174,6.875,27.2,56
1771054657,2.945945945945946,0.972972972972973,0.013513513513513514,2.762,2.80859,193.05,219.10547,12.25,0.16554054054054054,252,174,6.875,27,56
1771054658,2.891891891891892,0.972972972972973,0.013513513513513514,2.753,2.76953,195.98,221.875,12.25,0.16554054054054054,254,174,6.875,27,56
1771054659,2.891891891891892,0.972972972972973,0,2.734,2.76172,199.17999,224.63672,12.25,0.16554054054054054,254,174,6.875,27,56
1771054660,2.864864864864865,0.972972972972973,0,2.734,2.74219,202.45,227.37891,12.25,0.16554054054054054,254,174,6.875,27,56
1771054661,2.864864864864865,0.972972972972973,0,2.734,2.73438,205.94,230.11328,12.375,0.16722972972972974,254,174,6.875,26.8,56
1771054662,2.8513513513513513,0.972972972972973,0,2.753,2.74219,209.44,232.85547,12.5,0.16891891891891891,254,174,6.875,26.8,56
1771054663,2.891891891891892,0.972972972972973,0,2.771,2.75391,212.95,235.60938,12.5,0.16891891891891891,254,174,6.875,26.6,56
1771054664,2.9054054054054053,0.972972972972973,0,2.827,2.77734,216.41,238.38672,12.5,0.16891891891891891,254,174,6.875,26.4,56
1771054665,2.9054054054054053,0.972972972972973,0,2.883,2.83594,219.56,241.22266,12.5,0.16891891891891891,254,174,6.875,26.2,56
1771054666,2.9054054054054053,0.972972972972973,0,2.911,2.88672,222.84,244.10938,12.5,0.16891891891891891,244,174,6.875,26,56
1771054667,2.9054054054054053,0.972972972972973,0,2.93,2.91406,225.88,247.02344,12.5,0.16891891891891891,244,174,6.875,26,56
1771054668,2.8513513513513513,0.972972972972973,0,2.911,2.91406,228.78999,249.9375,12.5,0.16891891891891891,242,174,6.875,25.8,55
1771054669,2.7972972972972974,0.972972972972973,0,2.874,2.91406,231.37,252.85156,12.5,0.16891891891891891,246,174,6.875,25.6,55
1771054670,2.7972972972972974,0.972972972972973,0,2.827,2.875,234.42999,255.72656,12.5,0.16891891891891891,246,174,6.875,25.6,55
1771054671,2.7567567567567566,0.972972972972973,0,2.771,2.83203,237.50999,258.55859,12.5,0.16891891891891891,248,174,6.875,25.4,55
1771054672,2.72972972972973,0.972972972972973,0,2.734,2.83203,239.72,261.39063,12.5,0.16891891891891891,250,174,6.875,25.4,55
1771054673,2.7027027027027026,0.972972972972973,0,2.715,2.83203,241.81,264.22266,12.375,0.16722972972972974,254,174,6.625,25.4,55
1771054674,2.7027027027027026,0.972972972972973,0,2.706,2.83203,244.12,267.05469,12.375,0.16722972972972974,256,174,6.625,25.2,55
1771054675,2.7027027027027026,0.972972972972973,0,2.706,2.83203,246.35001,269.88672,12.375,0.16722972972972974,256,174,6.75,25.2,55
1771054676,2.7027027027027026,0.9594594594594594,0,2.725,2.83203,248.91,272.71875,12.25,0.16554054054054054,256,174,6.625,25.2,55
1771054677,2.7027027027027026,0.9594594594594594,0.013513513513513514,2.734,2.73047,251.74001,275.44922,12.25,0.16554054054054054,256,174,6.625,24.8,55
1771054678,2.7162162162162162,0.9594594594594594,0.013513513513513514,2.734,2.73438,254.72,278.18359,12.25,0.16554054054054054,254,174,6.625,24.4,55
1771054679,2.810810810810811,0.9594594594594594,0.013513513513513514,2.743,2.73828,257.39001,280.92188,12.25,0.16554054054054054,252,174,6.625,23.8,55
1771054680,2.810810810810811,0.9594594594594594,0.013513513513513514,2.725,2.73828,260.07999,283.66016,12.25,0.16554054054054054,252,174,6.625,23.4,55
1771054681,2.824324324324324,0.9864864864864865,0.013513513513513514,2.715,2.72656,263.01001,286.38672,12.5,0.16891891891891891,252,172,7,23,55
1771054682,2.824324324324324,0.9864864864864865,0.013513513513513514,2.697,2.71875,266.51999,289.10547,12.375,0.16722972972972974,252,172,6.75,22.6,55
1771054683,2.824324324324324,0.9864864864864865,0.013513513513513514,2.687,2.69922,266.51999,291.80469,12.375,0.16722972972972974,252,172,6.75,22.6,55
1771054684,2.8513513513513513,0.9864864864864865,0.013513513513513514,2.65,2.69141,269.17001,294.49609,12.25,0.16554054054054054,252,172,6.625,22.6,55
1771054685,2.7837837837837838,0.972972972972973,0.013513513513513514,2.622,2.65625,271.79001,297.15234,12.375,0.16722972972972974,252,172,6.625,22.6,55
1771054686,2.7162162162162162,0.9594594594594594,0.013513513513513514,2.594,2.625,274.39001,299.77734,12.5,0.16891891891891891,252,174,6.625,22.6,54
1771054687,2.7027027027027026,0.9594594594594594,0.013513513513513514,2.613,2.60156,277,302.37891,12.5,0.16891891891891891,252,174,6.625,22.6,54
1771054688,2.7162162162162162,0.9594594594594594,0.013513513513513514,2.622,2.61328,279.63,304.99219,12.5,0.16891891891891891,258,174,6.625,22.6,54
1771054689,2.72972972972973,0.9594594594594594,0,2.631,2.62891,282.25,307.62109,12.5,0.16891891891891891,256,174,6.625,22.6,54
1771054690,2.7162162162162162,0.9594594594594594,0.013513513513513514,2.631,2.63672,288.20001,310.25781,12.5,0.16891891891891891,260,174,6.625,23,54
1771054691,2.7162162162162162,0.9594594594594594,0,2.613,2.63672,290.85001,312.89453,12.5,0.16891891891891891,260,174,6.625,23.6,54
1771054692,2.7027027027027026,0.9594594594594594,0.013513513513513514,2.566,2.62109,293.14001,315.51563,12.5,0.16891891891891891,264,174,6.625,23.4,54
1771054693,2.689189189189189,0.9594594594594594,0,2.491,2.57031,295.17999,318.08594,11.875,0.16047297297297297,270,174,6.625,23,54
1771054694,2.6216216216216215,0.9594594594594594,0,2.435,2.5,297.70999,320.58594,12,0.16216216216216217,270,174,6.625,22.2,54
1771054695,2.5675675675675675,0.9459459459459459,0,2.389,2.44141,299.95999,323.02734,12.25,0.16554054054054054,270,170,6.5,21.2,54
1771054696,2.6216216216216215,0.9459459459459459,0,2.342,2.39063,302.04999,325.41797,12.25,0.16554054054054054,270,170,6.5,20.2,54
1771054697,2.689189189189189,0.9459459459459459,0,2.323,2.34766,304.20001,327.76563,12.25,0.16554054054054054,270,170,6.5,18.8,55
1771054698,2.77027027027027,0.9459459459459459,0,2.295,2.34766,306.75,330.11328,12.25,0.16554054054054054,280,170,6.5,19.6,55
1771054699,2.8378378378378377,0.9459459459459459,0,2.267,2.30078,309.62,332.41406,12.25,0.16554054054054054,284,170,6.5,20,55
1771054700,2.9054054054054053,0.9459459459459459,0,2.258,2.27344,312.06,334.6875,12.25,0.16554054054054054,286,170,6.5,20,55
1771054701,3.0405405405405403,0.9459459459459459,0,2.267,2.26172,314.94,336.94922,12.25,0.16554054054054054,288,170,6.5,19.8,55
1771054702,3.0945945945945947,0.9459459459459459,0,2.267,2.26953,317.75,339.21875,12.25,0.16554054054054054,286,170,6.5,19.4,55
1771054703,3.054054054054054,0.9459459459459459,0,2.277,2.27344,320.23001,341.49219,12.25,0.16554054054054054,284,170,6.5,19,55
1771054704,3.054054054054054,0.9459459459459459,0,2.277,2.28516,322.87,343.77734,12.25,0.16554054054054054,284,170,6.5,18.6,55
1771054705,3.054054054054054,0.9459459459459459,0.013513513513513514,2.286,2.28516,325.70001,346.0625,12.25,0.16554054054054054,286,170,6.5,18.4,55
1771054706,3.054054054054054,0.9459459459459459,0.013513513513513514,2.277,2.28516,328.78,348.34766,12.25,0.16554054054054054,284,170,6.5,18.2,55
1771054707,3.108108108108108,0.9054054054054054,0,2.277,2.28516,331.62,350.63281,12.125,0.16385135135135134,286,172,6.25,17.8,55
1771054708,3.1486486486486487,0.9054054054054054,0,2.295,2.28516,334.62,352.91797,12,0.16216216216216217,288,170,6.25,17.6,55
1771054709,3.175675675675676,0.9054054054054054,0,2.295,2.30078,337.54999,355.21875,12,0.16216216216216217,286,168,6.375,17.4,56
1771054710,3.1216216216216215,0.9054054054054054,0,2.295,2.30078,340.70001,357.51953,12,0.16216216216216217,284,168,6.375,17.4,56
1771054711,3.1216216216216215,0.9054054054054054,0,2.277,2.30078,343.31,359.82031,12,0.16216216216216217,282,168,6.375,17.2,56
1771054712,3.108108108108108,0.9054054054054054,0,2.267,2.28125,345.73999,362.10156,12,0.16216216216216217,284,168,6.375,17.2,57
1771054713,3.081081081081081,0.9054054054054054,0,2.23,2.28125,345.73999,364.38281,12,0.16216216216216217,286,168,6.375,17.2,57
1771054714,3.054054054054054,0.9054054054054054,0,2.221,2.28125,347.95999,366.66406,12,0.16216216216216217,288,168,6.375,17.2,57
1771054715,3.054054054054054,0.9054054054054054,0,2.221,2.28125,350.17999,368.94531,12.125,0.16385135135135134,290,168,6.25,17.2,57
1771054716,3.0405405405405403,0.9054054054054054,0,2.221,2.28125,352.39999,371.22656,12.25,0.16554054054054054,290,170,6.25,17.2,57
1771054717,3.027027027027027,0.9054054054054054,0,2.221,2.28125,354.63,373.50781,12.125,0.16385135135135134,290,170,6.375,17.2,57
1771054718,3.027027027027027,0.9054054054054054,0,2.258,2.28125,356.88,375.78906,12.125,0.16385135135135134,290,170,6.375,17.2,57
1771054720,3.054054054054054,0.9054054054054054,0,2.333,2.28125,359.22,378.07031,12.125,0.16385135135135134,288,170,6.125,17.2,57
1771054722,3.0945945945945947,0.9054054054054054,0,2.37,2.28125,373.82999,382.63281,12,0.16216216216216217,288,174,6.375,26.4,57
1771054723,3.1216216216216215,0.9054054054054054,0,2.361,2.28125,376.63,384.91406,12,0.16216216216216217,288,174,6.25,26.2,57
1771054724,3.0945945945945947,0.9054054054054054,0,2.333,2.36328,379.39999,387.27734,12,0.16216216216216217,288,174,6.25,26,58
1771054725,3.0945945945945947,0.9054054054054054,0,2.37,2.33984,381.92999,389.61719,12,0.16216216216216217,278,174,6.25,25.8,58
1771054726,3.0945945945945947,0.9054054054054054,0,2.445,2.33984,384.5,391.95703,12,0.16216216216216217,276,174,6.25,25.6,58
1771054727,3.1486486486486487,0.9054054054054054,0,2.473,2.45313,386.79001,394.41016,12,0.16216216216216217,276,174,6.25,25.2,58
1771054728,3.1486486486486487,0.9054054054054054,0,2.501,2.48047,388.94,396.89063,12.25,0.16554054054054054,276,174,6,24.6,58
1771054729,3.1486486486486487,0.9054054054054054,0,2.482,2.50391,390.85999,399.39453,11.875,0.16047297297297297,274,174,6,24,58
1771054730,3.108108108108108,0.9054054054054054,0,2.407,2.48438,392.45999,401.87891,11.875,0.16047297297297297,276,174,6,24.4,58
1771054731,3.027027027027027,0.9054054054054054,0,2.267,2.41016,394.17001,404.28906,11.875,0.16047297297297297,280,174,6,24.6,58
1771054732,2.891891891891892,0.9054054054054054,0,2.174,2.27344,396.45001,406.5625,11.875,0.16047297297297297,288,174,6,24.6,58
1771054733,2.891891891891892,0.9054054054054054,0,2.118,2.27344,398.82001,408.83594,11.875,0.16047297297297297,288,174,6,24.6,58
1771054734,2.7567567567567566,0.9054054054054054,0,2.109,2.12109,401.19,410.95703,11.875,0.16047297297297297,298,174,6,24.2,59
1771054735,2.77027027027027,0.9054054054054054,0,2.127,2.12109,403.73999,413.07813,11.875,0.16047297297297297,300,174,6,23.8,59
1771054736,2.810810810810811,0.9054054054054054,0,2.146,2.12891,406.48001,415.20703,11.875,0.16047297297297297,302,174,6,23.6,59
1771054737,2.8378378378378377,0.9054054054054054,0,2.174,2.14844,409.42001,417.35547,11.875,0.16047297297297297,302,174,6,23.2,59
1771054738,2.8513513513513513,0.9054054054054054,0,2.183,2.14844,411.87,419.50391,11.875,0.16047297297297297,300,174,6,23,59
1771054739,2.864864864864865,0.9054054054054054,0,2.202,2.14844,414.23999,421.65234,11.875,0.16047297297297297,300,174,6,23,59
1771054740,2.891891891891892,0.8918918918918919,0,2.202,2.14844,416.67001,423.80078,11.75,0.15878378378378377,296,168,6.25,23,59
1771054741,2.9054054054054053,0.8918918918918919,0,2.211,2.14844,419.48001,425.94922,11.875,0.16047297297297297,294,168,6.375,22.8,59
1771054742,2.9054054054054053,0.8918918918918919,0,2.249,2.14844,422.32999,428.09766,12,0.16216216216216217,292,168,6.375,22.8,59
1771054743,2.972972972972973,0.8918918918918919,0,2.286,2.14844,424.89999,430.24609,12,0.16216216216216217,290,168,6.375,22.8,59
1771054744,3.0135135135135136,0.8918918918918919,0,2.314,2.29297,428.29999,432.53906,12,0.16216216216216217,284,168,6.375,22.8,60
1771054745,3.0405405405405403,0.8918918918918919,0,2.361,2.32031,431.70999,434.85938,12,0.16216216216216217,282,168,6.375,22.8,60
1771054746,3.0945945945945947,0.8918918918918919,0,2.407,2.32031,436.85001,437.17969,12,0.16216216216216217,280,168,6.375,22.8,60
1771054747,2.9864864864864864,0.8918918918918919,0,2.445,2.32031,440.62,439.5,12,0.16216216216216217,278,168,6.375,22.8,60
1771054748,2.9324324324324325,0.918918918918919,0,2.473,2.32031,446.20999,441.82031,12.125,0.16385135135135134,274,172,6.5,22.8,60
1771054749,2.864864864864865,0.9324324324324325,0,2.519,2.32031,450.35999,444.14063,12.125,0.16385135135135134,274,172,6.5,22.8,60
1771054750,2.8378378378378377,0.9324324324324325,0,2.547,2.32031,452.82999,446.46094,12.125,0.16385135135135134,274,172,6.5,22.8,60
1771054751,2.864864864864865,0.9324324324324325,0,2.575,2.32031,455.23999,448.78125,12.125,0.16385135135135134,268,172,6.5,22.8,60
1771054752,2.8783783783783785,0.9324324324324325,0,2.603,2.32031,457.70001,451.10156,12.25,0.16554054054054054,266,174,6.5,22.8,60
1771054753,2.864864864864865,0.9324324324324325,0,2.65,2.32031,460.31,453.42188,12.375,0.16722972972972974,264,172,6.625,22.8,60
1771054754,2.8783783783783785,0.9324324324324325,0,2.678,2.32031,462.75,455.74219,12.25,0.16554054054054054,264,172,6.5,22.8,60
1771054755,2.8783783783783785,0.9459459459459459,0,2.697,2.32031,465.48999,458.0625,12.375,0.16722972972972974,264,174,6.5,22.8,60
1771054756,2.864864864864865,0.9459459459459459,0,2.706,2.69922,468.32001,460.76172,12.5,0.16891891891891891,264,174,6.5,23,60
1771054757,2.810810810810811,0.9459459459459459,0,2.715,2.69922,471.28,463.46094,12.5,0.16891891891891891,264,174,6.5,23,60
1771054758,2.810810810810811,0.9459459459459459,0,2.706,2.72266,474.13,466.18359,12.375,0.16722972972972974,264,174,6.5,23,60
1771054759,2.7837837837837838,0.9459459459459459,0,2.715,2.70703,477.12,468.89063,12.5,0.16891891891891891,264,174,6.625,23.2,60
1771054760,2.77027027027027,0.9459459459459459,0,2.706,2.70703,479.95999,471.59766,12.5,0.16891891891891891,254,174,6.625,23.2,60
1771054761,2.7567567567567566,0.9459459459459459,0,2.706,2.70703,482.48999,474.30469,12.375,0.16722972972972974,256,174,6.75,23.4,60
1771054762,2.7567567567567566,0.9594594594594594,0,2.706,2.70703,484.98001,477.01172,12.5,0.16891891891891891,256,174,6.625,23.8,60
1771054763,2.7432432432432434,0.9594594594594594,0,2.743,2.70703,487.69,479.71875,12.625,0.17060810810810811,256,174,6.625,24,60
1771054764,2.7567567567567566,0.9594594594594594,0,2.734,2.74609,490.45001,482.46484,12.75,0.17229729729729729,256,174,6.625,24.4,59
1771054765,2.72972972972973,0.9594594594594594,0,2.734,2.73438,493.01001,485.19922,12.75,0.17229729729729729,256,174,6.75,24.8,59
1771054766,2.72972972972973,0.9594594594594594,0,2.762,2.73438,495.79001,487.93359,12.75,0.17229729729729729,256,174,6.75,25,59
