Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m)
1770445882,3.0405405405405403,0.9324324324324325,0,2.445,2.44531,117.72,107.69922,12.25,0.16554054054054054,276,174,6.25,22,57
1770445883,3.027027027027027,0.918918918918919,0,2.454,2.45703,119.76,110.15625,12.5,0.16891891891891891,270,170,6.5,22,57
1770445884,3,0.918918918918919,0,2.435,2.4375,121.55,112.59375,12.625,0.17060810810810811,270,170,6.5,22.2,57
1770445885,3.0135135135135136,0.9324324324324325,0,2.426,2.43359,124.01,115.02734,12.375,0.16722972972972974,272,170,6.5,22.2,57
1770445886,2.945945945945946,0.9324324324324325,0,2.361,2.36719,126.58,117.39453,12.375,0.16722972972972974,276,170,6.625,22,57
1770445887,2.891891891891892,0.9324324324324325,0,2.305,2.3125,129.32001,119.70703,12.375,0.16722972972972974,282,170,6.5,21.8,57
1770445888,2.891891891891892,0.9324324324324325,0,2.305,2.3125,132.03,122.01953,12.125,0.16385135135135134,284,170,6.375,21.8,57
1770445889,2.891891891891892,0.9324324324324325,0,2.333,2.33594,134.14,124.35547,12.125,0.16385135135135134,282,170,6.375,21.4,57
1770445890,2.8783783783783785,0.9324324324324325,0,2.37,2.37109,136.35001,126.72656,12.125,0.16385135135135134,280,170,6.375,21,57
1770445891,2.9054054054054053,0.9324324324324325,0,2.398,2.40625,138.41,129.13281,12.125,0.16385135135135134,280,170,6.375,20.8,57
1770445892,2.918918918918919,0.9324324324324325,0,2.407,2.41406,141.07001,131.54688,12.125,0.16385135135135134,278,170,6.375,20.6,57
1770445893,2.9054054054054053,0.9324324324324325,0,2.426,2.42969,143.25999,133.97656,12.125,0.16385135135135134,274,170,6.375,20.4,57
1770445894,2.9054054054054053,0.918918918918919,0,2.435,2.44141,144.41,136.41797,12.25,0.16554054054054054,274,172,6.25,20.2,57
1770445895,2.8783783783783785,0.918918918918919,0,2.417,2.44141,144.64999,138.85938,12.25,0.16554054054054054,276,174,6.25,20,57
1770445896,2.8513513513513513,0.918918918918919,0,2.389,2.39063,145.55,141.25,12.375,0.16722972972972974,276,172,6.375,19.8,58
1770445897,2.7162162162162162,0.918918918918919,0,2.23,2.23828,146.8,143.48828,12.5,0.16891891891891891,276,170,6.375,19.8,58
1770445898,2.554054054054054,0.918918918918919,0,2.071,2.23828,148.14999,145.72656,12.25,0.16554054054054054,300,170,6.25,19.6,58
1770445899,2.527027027027027,0.918918918918919,0,2.034,2.23828,150.23,147.96484,12.125,0.16385135135135134,306,168,6.125,19.6,58
1770445900,2.527027027027027,0.9054054054054054,0,2.081,2.23828,152.85001,150.20313,12,0.16216216216216217,306,168,6.125,19.6,58
1770445901,2.5675675675675675,0.8918918918918919,0,2.137,2.14453,155.25,152.34766,12,0.16216216216216217,306,168,6.125,19.8,58
1770445902,2.77027027027027,0.8918918918918919,0,2.361,2.36719,157.45,154.71484,11.75,0.15878378378378377,284,170,6.25,20,58
1770445903,2.945945945945946,0.8918918918918919,0,2.566,2.56641,160.03999,157.28125,12,0.16216216216216217,268,172,6.375,20.6,58
1770445904,2.9864864864864864,0.8918918918918919,0,2.622,2.62891,161.57001,159.91016,12.25,0.16554054054054054,262,172,6.625,21,58
1770445905,2.9864864864864864,0.918918918918919,0,2.613,2.61328,162.92,162.52344,12.25,0.16554054054054054,262,172,6.625,21.4,58
1770445906,2.972972972972973,0.9324324324324325,0,2.594,2.59766,164.53999,165.12109,12.25,0.16554054054054054,264,172,6.5,21.8,58
1770445907,2.9054054054054053,0.9459459459459459,0,2.538,2.54688,165.92,167.66797,12.125,0.16385135135135134,264,172,6.5,22.4,58
1770445908,2.864864864864865,0.9459459459459459,0,2.51,2.51172,166.85001,170.17969,12.125,0.16385135135135134,270,172,6.5,22.8,58
1770445909,2.8513513513513513,0.9459459459459459,0,2.501,2.50391,167.91,172.68359,12.125,0.16385135135135134,272,172,6.5,23.2,58
1770445910,2.8378378378378377,0.9324324324324325,0,2.491,2.50391,170.08,175.1875,12,0.16216216216216217,272,172,6.375,23.6,58
1770445911,2.810810810810811,0.9324324324324325,0,2.51,2.51563,172.22,177.70313,12,0.16216216216216217,272,174,6.5,23.8,58
1770445912,2.7972972972972974,0.9324324324324325,0,2.519,2.52734,174.35001,180.23047,12,0.16216216216216217,272,174,6.5,24,58
1770445913,2.7972972972972974,0.9324324324324325,0,2.519,2.52734,177.11,182.75781,11.875,0.16047297297297297,272,174,6.625,24.2,58
1770445914,2.7837837837837838,0.9324324324324325,0,2.519,2.52344,179.82001,185.28125,12.125,0.16385135135135134,272,174,6.625,24.4,58
1770445915,2.77027027027027,0.9459459459459459,0,2.501,2.50781,182.28999,187.78906,12.25,0.16554054054054054,272,172,6.625,23.8,58
1770445916,2.7162162162162162,0.9459459459459459,0,2.463,2.46484,185,190.25391,12.25,0.16554054054054054,272,172,6.625,23.2,58
1770445917,2.7162162162162162,0.9459459459459459,0,2.463,2.46484,187.37,192.71875,12.25,0.16554054054054054,272,172,6.5,22.6,58
1770445918,2.5405405405405403,0.9459459459459459,0,2.286,2.28906,189.28999,195.00781,13.125,0.17736486486486486,274,172,6.5,22.2,58
1770445919,2.5405405405405403,0.9459459459459459,0,2.286,2.28906,191.16,197.29688,13.125,0.17736486486486486,274,172,6.25,21.6,58
1770445920,2.527027027027027,0.9324324324324325,0,2.193,2.19531,194.66,199.49219,12.5,0.16891891891891891,288,170,6.375,20.6,58
1770445921,2.527027027027027,0.9324324324324325,0,2.193,2.19531,197.63,201.6875,12.5,0.16891891891891891,288,170,6.5,19.8,58
1770445922,2.6621621621621623,0.9324324324324325,0,2.389,2.39063,200.39999,204.07813,12.5,0.16891891891891891,278,170,6.5,19.4,58
1770445923,2.6621621621621623,0.9324324324324325,0,2.389,2.39063,203.35001,206.46875,12.5,0.16891891891891891,278,170,6.5,19,58
1770445924,2.7972972972972974,0.918918918918919,0,2.557,2.5625,206.48,209.03125,11.625,0.1570945945945946,274,170,6.75,18.6,58
1770445925,2.9054054054054053,0.9324324324324325,0,2.669,2.67578,209.49001,211.70703,12.25,0.16554054054054054,260,172,6.75,18.6,58
1770445926,2.9594594594594597,0.9324324324324325,0,2.753,2.75781,213.03,214.46484,12.375,0.16722972972972974,254,172,6.625,19,58
1770445927,2.9324324324324325,0.9459459459459459,0,2.734,2.74219,216.92,217.20703,12.375,0.16722972972972974,254,174,6.625,19.6,58
1770445928,2.9054054054054053,0.9594594594594594,0,2.706,2.71484,220.56,219.92188,12.375,0.16722972972972974,256,172,6.625,20,58
1770445929,2.918918918918919,0.9594594594594594,0,2.734,2.73828,223.38,222.66016,12.375,0.16722972972972974,256,172,6.625,20.6,58
1770445930,2.864864864864865,0.9594594594594594,0,2.771,2.77734,226.44,225.4375,12.25,0.16554054054054054,254,174,6.625,21,58
1770445931,2.864864864864865,0.9594594594594594,0,2.809,2.8125,229.46001,228.25,12.25,0.16554054054054054,252,174,6.75,21.4,58
1770445932,2.8783783783783785,0.9594594594594594,0,2.837,2.83984,232.14999,231.08984,12.25,0.16554054054054054,252,174,6.75,21.6,58
1770445933,2.8513513513513513,0.9594594594594594,0,2.846,2.84766,235.17999,233.9375,12.25,0.16554054054054054,250,174,6.75,21.8,58
1770445934,2.8513513513513513,0.9594594594594594,0,2.827,2.83203,238.36,236.76953,12.25,0.16554054054054054,252,174,6.75,22,58
1770445935,2.8378378378378377,0.972972972972973,0,2.809,2.80859,241.46001,239.57813,12.375,0.16722972972972974,252,174,6.75,22.2,58
1770445936,2.8378378378378377,0.972972972972973,0,2.79,2.79688,244.53999,242.375,12.375,0.16722972972972974,252,174,6.75,22.2,58
1770445937,2.8378378378378377,0.972972972972973,0,2.799,2.80078,247.87,245.17578,12.5,0.16891891891891891,252,174,6.75,22.4,57
1770445938,2.8783783783783785,0.972972972972973,0,2.837,2.80078,251.14999,247.97656,12.5,0.16891891891891891,250,174,6.75,22.4,57
1770445939,2.891891891891892,0.972972972972973,0,2.855,2.80078,254.27,250.77734,12.625,0.17060810810810811,246,174,6.875,22.6,57
1770445940,2.891891891891892,0.972972972972973,0,2.865,2.80078,257.38,253.57813,12.625,0.17060810810810811,246,174,6.875,22.6,57
1770445941,2.9054054054054053,0.972972972972973,0,2.874,2.80078,260.41,256.37891,12.75,0.17229729729729729,246,176,6.875,22.8,57
1770445942,2.918918918918919,0.9864864864864865,0,2.902,2.80078,263.59,259.17969,12.625,0.17060810810810811,246,176,6.875,23,57
1770445943,2.891891891891892,0.9864864864864865,0,2.874,2.88281,267.25,262.0625,12.625,0.17060810810810811,246,176,6.875,23.2,57
1770445944,2.8783783783783785,0.9864864864864865,0,2.846,2.85156,271.20999,264.91406,12.5,0.16891891891891891,246,174,6.875,23.4,57
1770445945,2.8513513513513513,0.9864864864864865,0,2.818,2.82422,275.17001,267.73828,12.5,0.16891891891891891,250,174,6.75,23.8,57
1770445946,2.824324324324324,0.9864864864864865,0,2.799,2.80469,278.26001,270.54297,12.375,0.16722972972972974,252,174,6.875,24.4,57
1770445947,2.810810810810811,0.972972972972973,0,2.79,2.80469,281.09,273.34766,12.375,0.16722972972972974,252,174,6.75,25,57
1770445948,2.810810810810811,0.972972972972973,0,2.79,2.80469,284.04001,276.15234,12.25,0.16554054054054054,252,174,6.625,25.4,57
1770445949,2.824324324324324,0.972972972972973,0,2.809,2.80469,286.84,278.95703,12.25,0.16554054054054054,252,174,6.75,25.8,57
1770445950,2.8513513513513513,0.972972972972973,0,2.846,2.83594,292.82001,281.79297,12.25,0.16554054054054054,250,174,6.75,26.2,57
1770445951,2.891891891891892,0.972972972972973,0,2.846,2.85156,292.82001,284.64453,12.25,0.16554054054054054,250,174,6.75,26.2,57
1770445952,2.8783783783783785,0.972972972972973,0,2.846,2.84766,295.73999,287.49219,12.375,0.16722972972972974,248,176,6.75,26.4,57
1770445953,2.8783783783783785,0.972972972972973,0,2.818,2.82031,298.62,290.3125,12.625,0.17060810810810811,248,176,6.875,26.4,56
1770445954,2.864864864864865,0.972972972972973,0,2.809,2.81641,301.35999,293.12891,12.625,0.17060810810810811,248,176,6.75,26.6,56
1770445955,2.824324324324324,0.972972972972973,0,2.781,2.78906,304.39001,295.91797,12.5,0.16891891891891891,250,176,6.875,26.6,56
1770445956,2.7972972972972974,0.972972972972973,0,2.753,2.75781,307.45999,298.67578,12.625,0.17060810810810811,250,174,6.75,26.6,56
1770445957,2.7837837837837838,0.972972972972973,0,2.734,2.73828,310.72,301.41406,12.5,0.16891891891891891,250,174,6.75,26.6,56
1770445958,2.7972972972972974,0.972972972972973,0,2.743,2.74609,313.85999,304.16016,12.375,0.16722972972972974,254,174,6.75,26.6,56
1770445959,2.7972972972972974,0.972972972972973,0,2.725,2.73047,316.56,306.89063,12.375,0.16722972972972974,256,176,6.625,26.6,56
1770445960,2.7972972972972974,0.972972972972973,0,2.725,2.72656,319.70999,309.61719,12.5,0.16891891891891891,254,176,6.5,26.4,56
1770445961,2.7837837837837838,0.9594594594594594,0,2.725,2.72656,322.92001,312.34375,12.375,0.16722972972972974,256,176,6.5,26.2,56
1770445962,2.7837837837837838,0.9594594594594594,0,2.706,2.71484,326,315.05859,12.25,0.16554054054054054,258,176,6.375,25.8,56
1770445963,2.7972972972972974,0.9594594594594594,0,2.715,2.71484,329.20001,317.77344,12.125,0.16385135135135134,258,178,6.375,25.6,56
1770445964,2.824324324324324,0.9459459459459459,0,2.743,2.75,331.88,320.52344,12.125,0.16385135135135134,258,176,6.375,25.4,56
1770445965,2.824324324324324,0.9459459459459459,0,2.725,2.73047,334.34,323.25391,12.125,0.16385135135135134,258,174,6.375,25.4,56
1770445966,2.7972972972972974,0.9459459459459459,0,2.706,2.71094,336.76001,325.96484,12.125,0.16385135135135134,260,174,6.25,25.2,56
1770445967,2.7972972972972974,0.9324324324324325,0,2.65,2.65625,339.39999,328.62109,12.25,0.16554054054054054,260,172,6.375,25.2,56
1770445968,2.7432432432432434,0.9324324324324325,0,2.566,2.57031,342.17001,331.19141,12.5,0.16891891891891891,264,174,6.125,25,56
1770445969,2.689189189189189,0.9324324324324325,0,2.473,2.47656,344.75,333.66797,12.375,0.16722972972972974,270,174,6.25,25,56
1770445970,2.675675675675676,0.9324324324324325,0,2.426,2.43359,347.35999,336.10156,12.125,0.16385135135135134,276,174,6.25,25,56
1770445971,2.635135135135135,0.918918918918919,0,2.398,2.39844,349.82999,338.5,12.125,0.16385135135135134,278,172,6.25,25,56
1770445972,2.6621621621621623,0.918918918918919,0,2.407,2.41406,352.04001,340.91406,12.125,0.16385135135135134,278,172,6.25,25,56
1770445973,2.7027027027027026,0.918918918918919,0,2.407,2.41406,354.17999,343.32813,12.125,0.16385135135135134,280,172,6.25,24.8,56
1770445974,2.7837837837837838,0.918918918918919,0,2.417,2.42188,356.44,345.75,12.125,0.16385135135135134,278,170,6.375,24.8,57
1770445975,2.864864864864865,0.9054054054054054,0,2.398,2.40234,358.94,348.15234,12.25,0.16554054054054054,278,168,6.375,24.8,57
1770445976,2.9864864864864864,0.918918918918919,0,2.398,2.39844,361.26999,350.55078,12.25,0.16554054054054054,278,170,6.25,24.6,57
1770445977,2.864864864864865,0.918918918918919,0,2.351,2.35938,363.23999,352.91016,12.25,0.16554054054054054,280,170,6.375,24.6,57
1770445978,2.824324324324324,0.918918918918919,0,2.342,2.34375,365.35001,355.25391,12.375,0.16722972972972974,278,172,6.125,24.8,57
1770445979,2.810810810810811,0.918918918918919,0,2.305,2.34375,367.53,357.59766,12.375,0.16722972972972974,284,172,6.125,25.2,57
1770445980,2.824324324324324,0.918918918918919,0,2.295,2.34375,369.53,359.94141,12.375,0.16722972972972974,286,172,6.125,25.6,57
1770445981,2.7972972972972974,0.9054054054054054,0,2.267,2.34375,371.51999,362.28516,12,0.16216216216216217,286,170,6,26,57
1770445982,2.7837837837837838,0.8918918918918919,0,2.249,2.34375,373.95999,364.62891,11.75,0.15878378378378377,294,170,6,26.2,57
1770445983,2.824324324324324,0.8918918918918919,0,2.277,2.34375,375.92999,366.97266,11.625,0.1570945945945946,294,172,6.125,26.4,57
1770445984,2.864864864864865,0.8918918918918919,0,2.314,2.34375,378.59,369.31641,11.75,0.15878378378378377,294,170,6.125,26.6,57
1770445985,2.918918918918919,0.8918918918918919,0,2.342,2.34375,380.22,371.66016,11.75,0.15878378378378377,294,170,6.125,26.6,58
1770445986,2.972972972972973,0.8918918918918919,0,2.37,2.37109,383.09,374.03125,12,0.16216216216216217,282,170,6,26.8,58
1770445987,3,0.8918918918918919,0,2.379,2.38672,386.29999,376.41797,12.25,0.16554054054054054,278,168,6.125,27.2,58
1770445988,3.027027027027027,0.8918918918918919,0,2.37,2.37891,389.26001,378.79688,12.375,0.16722972972972974,278,168,6,27.4,58
1770445989,3.0405405405405403,0.8918918918918919,0,2.379,2.38281,392.35001,381.17969,12.125,0.16385135135135134,278,168,6,27.8,58
1770445990,3.0675675675675675,0.8918918918918919,0,2.407,2.41406,395.09,383.59375,12.125,0.16385135135135134,278,168,5.875,28,58
1770445991,3.0675675675675675,0.8918918918918919,0,2.426,2.42969,397.85001,386.02344,12,0.16216216216216217,278,170,6,28.2,58
1770445992,3.0675675675675675,0.8918918918918919,0,2.426,2.42969,400.38,388.45313,11.875,0.16047297297297297,280,172,6,28.4,59
1770445993,3.0405405405405403,0.8918918918918919,0,2.407,2.41016,402.32001,390.86328,11.875,0.16047297297297297,282,172,6,28.6,59
1770445994,3.027027027027027,0.8918918918918919,0,2.407,2.41406,404.62,393.27734,12,0.16216216216216217,278,172,6,28.8,59
1770445995,2.9864864864864864,0.8918918918918919,0,2.37,2.37891,407.75,395.65625,12.125,0.16385135135135134,280,174,6.125,28.8,59
1770445996,2.9594594594594597,0.8918918918918919,0,2.351,2.35938,411.06,398.01563,12.125,0.16385135135135134,280,174,6.125,29,59
1770445997,3,0.8918918918918919,0,2.407,2.41016,414.32999,400.42578,12.375,0.16722972972972974,280,174,6.25,29,59
1770445998,3.135135135135135,0.9054054054054054,0,2.519,2.52344,417.34,402.94922,12.5,0.16891891891891891,280,176,6.375,29,59
1770445999,3.189189189189189,0.9054054054054054,0,2.585,2.52344,418.76001,405.47266,12.5,0.16891891891891891,262,176,6.5,29,59
1770446000,3.2567567567567566,0.918918918918919,0,2.687,2.69141,419.72,408.16406,12.75,0.17229729729729729,254,176,6.5,29,59
1770446001,3.27027027027027,0.9459459459459459,0,2.706,2.71484,421.10001,410.87891,12.75,0.17229729729729729,252,176,6.5,29,59
1770446002,3.1621621621621623,0.9459459459459459,0,2.622,2.62891,422.76999,413.50781,12.625,0.17060810810810811,258,176,6.5,29,59
1770446003,3,0.9459459459459459,0,2.473,2.47656,424.39001,415.98438,12.625,0.17060810810810811,266,174,6.5,29,59
1770446004,2.9324324324324325,0.9459459459459459,0,2.379,2.47656,426.85999,418.46094,12.625,0.17060810810810811,266,170,6.25,29,59
1770446005,2.8378378378378377,0.9459459459459459,0,2.249,2.25391,428.84,420.71484,12.625,0.17060810810810811,282,170,6.25,29.4,59
1770446006,2.810810810810811,0.9324324324324325,0,2.221,2.22656,430.70999,422.94141,12.375,0.16722972972972974,286,170,6.625,29.6,60
1770446007,2.810810810810811,0.9324324324324325,0,2.23,2.23438,432.17999,425.17578,12.5,0.16891891891891891,286,168,6.5,30,60
1770446008,2.8378378378378377,0.918918918918919,0,2.239,2.24219,433.92001,427.41797,12.375,0.16722972972972974,286,168,6.25,30.4,60
1770446009,2.8378378378378377,0.918918918918919,0,2.202,2.20313,436.32001,429.62109,12.125,0.16385135135135134,294,168,6.125,30.6,60
1770446010,2.864864864864865,0.918918918918919,0,2.193,2.19922,438.35999,431.82031,11.75,0.15878378378378377,298,168,5.875,31,60
1770446011,2.8378378378378377,0.9054054054054054,0,2.155,2.16406,440.42001,433.98438,11.75,0.15878378378378377,302,168,5.75,31.2,60
1770446012,2.810810810810811,0.9054054054054054,0,2.137,2.14453,442.66,436.12891,11.75,0.15878378378378377,304,168,5.75,31.8,61
1770446013,2.8513513513513513,0.9054054054054054,0,2.174,2.17969,445.07001,438.30859,11.75,0.15878378378378377,302,168,5.75,32.2,61
1770446014,2.891891891891892,0.9054054054054054,0,2.23,2.23438,447.51999,440.54297,11.75,0.15878378378378377,294,168,5.75,32.6,61
1770446015,2.945945945945946,0.8648648648648649,0,2.277,2.27734,450.12,442.82031,12.125,0.16385135135135134,286,170,6.125,32.8,61
1770446016,3,0.8648648648648649,0,2.323,2.27734,452.84,445.09766,12.25,0.16554054054054054,282,170,6.125,33,61
1770446017,3.054054054054054,0.8783783783783784,0,2.398,2.39844,455.32001,447.49609,12.25,0.16554054054054054,276,170,6.25,33.2,61
1770446018,3.0945945945945947,0.8783783783783784,0,2.417,2.42188,458.03,449.91797,12.25,0.16554054054054054,272,170,6.25,33.4,61
1770446019,3.135135135135135,0.9054054054054054,0,2.445,2.44531,460.92999,452.36328,12.5,0.16891891891891891,270,172,6.375,33.4,61
1770446020,3.175675675675676,0.918918918918919,0,2.463,2.46875,463.70999,454.83203,12.5,0.16891891891891891,270,172,6.25,33.4,61
1770446021,3.081081081081081,0.918918918918919,0,2.501,2.46875,466.67999,457.30078,12.5,0.16891891891891891,266,172,6.25,33.6,61
1770446022,3.054054054054054,0.918918918918919,0,2.519,2.46875,469.63,459.76953,12.5,0.16891891891891891,268,172,6.25,33.6,61
1770446023,2.9864864864864864,0.918918918918919,0,2.519,2.46875,472.82001,462.23828,12.25,0.16554054054054054,268,172,6.375,33.6,61
1770446024,2.9594594594594597,0.918918918918919,0,2.547,2.55469,476.07001,464.79297,12.25,0.16554054054054054,268,172,6.375,33.4,61
1770446025,2.945945945945946,0.918918918918919,0,2.613,2.61719,479.17999,467.41016,12.25,0.16554054054054054,262,172,6.375,33.2,61
1770446026,2.945945945945946,0.918918918918919,0,2.659,2.66016,482.38,470.07031,12.25,0.16554054054054054,262,172,6.375,33.2,61
1770446027,2.918918918918919,0.918918918918919,0,2.697,2.70313,485.44,472.77344,12.25,0.16554054054054054,262,172,6.375,32.8,61
1770446028,2.9324324324324325,0.918918918918919,0,2.762,2.76563,488.75,475.53906,12.25,0.16554054054054054,250,172,6.375,32.6,61
1770446029,2.945945945945946,0.918918918918919,0,2.799,2.80078,491.81,478.33984,12.25,0.16554054054054054,250,172,6.375,32.6,61
1770446030,2.9054054054054053,0.9594594594594594,0,2.771,2.77734,495.07999,481.11719,12.75,0.17229729729729729,250,174,6.75,32.4,61
1770446031,2.8783783783783785,0.972972972972973,0,2.762,2.76953,498.14999,483.88672,12.875,0.17398648648648649,248,176,6.75,32.2,61
1770446032,2.891891891891892,0.972972972972973,0,2.781,2.76953,501.26001,486.65625,12.875,0.17398648648648649,248,176,6.625,32,61
1770446033,2.891891891891892,0.972972972972973,0,2.781,2.78906,504.31,489.44531,12.875,0.17398648648648649,248,178,6.625,31.8,61
1770446034,2.891891891891892,0.972972972972973,0,2.799,2.80469,507.17999,492.25,12.875,0.17398648648648649,246,178,6.625,31.4,61
1770446035,2.8783783783783785,0.972972972972973,0,2.818,2.82031,510.04001,495.07031,13.125,0.17736486486486486,244,180,6.625,31,61
1770446036,2.8513513513513513,0.972972972972973,0,2.827,2.83203,512.72998,497.90234,13.125,0.17736486486486486,242,180,6.625,30.6,61
1770446037,2.7972972972972974,0.972972972972973,0,2.818,2.82031,515.84003,500.72266,13.125,0.17736486486486486,244,180,6.625,30.4,61
1770446038,2.7432432432432434,0.972972972972973,0,2.79,2.79688,518.96002,503.51953,13.125,0.17736486486486486,242,180,6.625,30.2,60
1770446039,2.689189189189189,0.972972972972973,0,2.762,2.76953,521.56,506.28906,13.5,0.18243243243243243,242,176,6.75,30,60
